date,product,quantity
2024-01-01,Biscuits,17
2024-01-01,Bread,22
2024-01-01,Butter,17
2024-01-01,Chips,15
2024-01-01,Chocolate,17
2024-01-01,Cooking Oil,15
2024-01-01,Milk,8
2024-01-01,Rice,11
2024-01-01,Shampoo,18
2024-01-01,Soap,10
2024-01-01,Soft Drink,9
2024-01-01,Yogurt,21
2024-01-02,Biscuits,22
2024-01-02,Bread,12
2024-01-02,Butter,17
2024-01-02,Chips,18
2024-01-02,Chocolate,15
2024-01-02,Cooking Oil,21
2024-01-02,Milk,18
2024-01-02,Rice,21
2024-01-02,Shampoo,13
2024-01-02,Soap,16
2024-01-02,Soft Drink,27
2024-01-02,Yogurt,3
2024-01-03,Biscuits,18
2024-01-03,Bread,32
2024-01-03,Butter,10
2024-01-03,Chips,15
2024-01-03,Chocolate,14
2024-01-03,Cooking Oil,22
2024-01-03,Milk,20
2024-01-03,Rice,15
2024-01-03,Shampoo,1
2024-01-03,Soap,12
2024-01-03,Soft Drink,8
2024-01-03,Yogurt,21
2024-01-04,Biscuits,15
2024-01-04,Bread,33
2024-01-04,Butter,18
2024-01-04,Chips,20
2024-01-04,Chocolate,14
2024-01-04,Cooking Oil,14
2024-01-04,Milk,18
2024-01-04,Rice,16
2024-01-04,Shampoo,18
2024-01-04,Soap,33
2024-01-04,Soft Drink,11
2024-01-04,Yogurt,8
2024-01-05,Biscuits,26
2024-01-05,Bread,16
2024-01-05,Butter,21
2024-01-05,Chips,20
2024-01-05,Chocolate,23
2024-01-05,Cooking Oil,16
2024-01-05,Milk,19
2024-01-05,Rice,21
2024-01-05,Shampoo,21
2024-01-05,Soap,9
2024-01-05,Soft Drink,23
2024-01-05,Yogurt,24
2024-01-06,Biscuits,21
2024-01-06,Bread,12
2024-01-06,Butter,27
2024-01-06,Chips,19
2024-01-06,Chocolate,27
2024-01-06,Cooking Oil,20
2024-01-06,Milk,11
2024-01-06,Rice,6
2024-01-06,Shampoo,11
2024-01-06,Soap,12
2024-01-06,Soft Drink,13
2024-01-06,Yogurt,21
2024-01-07,Biscuits,25
2024-01-07,Bread,17
2024-01-07,Butter,21
2024-01-07,Chips,16
2024-01-07,Chocolate,29
2024-01-07,Cooking Oil,26
2024-01-07,Milk,19
2024-01-07,Rice,25
2024-01-07,Shampoo,39
2024-01-07,Soap,24
2024-01-07,Soft Drink,11
2024-01-07,Yogurt,30
2024-01-08,Biscuits,17
2024-01-08,Bread,25
2024-01-08,Butter,20
2024-01-08,Chips,17
2024-01-08,Chocolate,11
2024-01-08,Cooking Oil,5
2024-01-08,Milk,19
2024-01-08,Rice,24
2024-01-08,Shampoo,13
2024-01-08,Soap,9
2024-01-08,Soft Drink,23
2024-01-08,Yogurt,23
2024-01-09,Biscuits,23
2024-01-09,Bread,10
2024-01-09,Butter,12
2024-01-09,Chips,11
2024-01-09,Chocolate,12
2024-01-09,Cooking Oil,14
2024-01-09,Milk,26
2024-01-09,Rice,14
2024-01-09,Shampoo,29
2024-01-09,Soap,20
2024-01-09,Soft Drink,17
2024-01-09,Yogurt,13
2024-01-10,Bread,20
2024-01-10,Butter,12
2024-01-10,Chips,10
2024-01-10,Chocolate,15
2024-01-10,Cooking Oil,18
2024-01-10,Milk,8
2024-01-10,Rice,28
2024-01-10,Shampoo,19
2024-01-10,Soap,15
2024-01-10,Soft Drink,8
2024-01-10,Yogurt,12
2024-01-11,Biscuits,14
2024-01-11,Bread,12
2024-01-11,Butter,5
2024-01-11,Chips,24
2024-01-11,Chocolate,22
2024-01-11,Cooking Oil,16
2024-01-11,Milk,18
2024-01-11,Rice,20
2024-01-11,Shampoo,18
2024-01-11,Soap,13
2024-01-11,Soft Drink,10
2024-01-11,Yogurt,27
2024-01-12,Biscuits,17
2024-01-12,Bread,21
2024-01-12,Butter,15
2024-01-12,Chips,25
2024-01-12,Chocolate,22
2024-01-12,Cooking Oil,7
2024-01-12,Milk,15
2024-01-12,Rice,14
2024-01-12,Shampoo,18
2024-01-12,Soap,11
2024-01-12,Soft Drink,19
2024-01-12,Yogurt,29
2024-01-13,Biscuits,18
2024-01-13,Bread,16
2024-01-13,Butter,23
2024-01-13,Chips,17
2024-01-13,Chocolate,15
2024-01-13,Cooking Oil,29
2024-01-13,Milk,9
2024-01-13,Rice,8
2024-01-13,Shampoo,14
2024-01-13,Soap,13
2024-01-13,Soft Drink,19
2024-01-13,Yogurt,14
2024-01-14,Biscuits,20
2024-01-14,Bread,10
2024-01-14,Butter,19
2024-01-14,Chips,13
2024-01-14,Chocolate,19
2024-01-14,Cooking Oil,15
2024-01-14,Milk,15
2024-01-14,Rice,20
2024-01-14,Shampoo,25
2024-01-14,Soap,16
2024-01-14,Soft Drink,21
2024-01-14,Yogurt,17
2024-01-15,Biscuits,15
2024-01-15,Bread,23
2024-01-15,Butter,11
2024-01-15,Chips,19
2024-01-15,Chocolate,21
2024-01-15,Cooking Oil,18
2024-01-15,Milk,34
2024-01-15,Rice,10
2024-01-15,Shampoo,20
2024-01-15,Soap,22
2024-01-15,Soft Drink,20
2024-01-15,Yogurt,30
2024-01-16,Biscuits,7
2024-01-16,Bread,24
2024-01-16,Butter,26
2024-01-16,Chips,18
2024-01-16,Chocolate,27
2024-01-16,Cooking Oil,10
2024-01-16,Milk,21
2024-01-16,Rice,25
2024-01-16,Shampoo,25
2024-01-16,Soap,18
2024-01-16,Soft Drink,27
2024-01-16,Yogurt,20
2024-01-17,Biscuits,16
2024-01-17,Bread,15
2024-01-17,Butter,17
2024-01-17,Chips,31
2024-01-17,Chocolate,16
2024-01-17,Cooking Oil,4
2024-01-17,Milk,12
2024-01-17,Rice,11
2024-01-17,Shampoo,8
2024-01-17,Soap,27
2024-01-17,Soft Drink,7
2024-01-17,Yogurt,15
2024-01-18,Biscuits,10
2024-01-18,Bread,14
2024-01-18,Butter,25
2024-01-18,Chips,17
2024-01-18,Chocolate,10
2024-01-18,Cooking Oil,19
2024-01-18,Milk,25
2024-01-18,Rice,14
2024-01-18,Shampoo,13
2024-01-18,Soap,14
2024-01-18,Soft Drink,30
2024-01-18,Yogurt,31
2024-01-19,Biscuits,21
2024-01-19,Bread,12
2024-01-19,Butter,25
2024-01-19,Chips,13
2024-01-19,Chocolate,19
2024-01-19,Cooking Oil,5
2024-01-19,Milk,15
2024-01-19,Rice,6
2024-01-19,Shampoo,24
2024-01-19,Soap,6
2024-01-19,Soft Drink,37
2024-01-19,Yogurt,1
2024-01-20,Biscuits,12
2024-01-20,Bread,17
2024-01-20,Butter,17
2024-01-20,Chips,13
2024-01-20,Chocolate,18
2024-01-20,Cooking Oil,32
2024-01-20,Milk,6
2024-01-20,Rice,14
2024-01-20,Shampoo,17
2024-01-20,Soap,9
2024-01-20,Soft Drink,7
2024-01-20,Yogurt,7
2024-01-21,Biscuits,9
2024-01-21,Bread,15
2024-01-21,Butter,20
2024-01-21,Chips,23
2024-01-21,Chocolate,14
2024-01-21,Cooking Oil,6
2024-01-21,Milk,39
2024-01-21,Rice,9
2024-01-21,Shampoo,19
2024-01-21,Soap,17
2024-01-21,Soft Drink,21
2024-01-21,Yogurt,20
2024-01-22,Biscuits,6
2024-01-22,Bread,9
2024-01-22,Butter,38
2024-01-22,Chips,36
2024-01-22,Chocolate,23
2024-01-22,Cooking Oil,13
2024-01-22,Milk,2
2024-01-22,Rice,15
2024-01-22,Shampoo,38
2024-01-22,Soap,23
2024-01-22,Soft Drink,19
2024-01-22,Yogurt,19
2024-01-23,Biscuits,17
2024-01-23,Bread,4
2024-01-23,Butter,15
2024-01-23,Chips,33
2024-01-23,Chocolate,28
2024-01-23,Cooking Oil,16
2024-01-23,Milk,8
2024-01-23,Rice,14
2024-01-23,Shampoo,34
2024-01-23,Soap,10
2024-01-23,Soft Drink,29
2024-01-23,Yogurt,10
2024-01-24,Biscuits,27
2024-01-24,Bread,24
2024-01-24,Butter,15
2024-01-24,Chips,36
2024-01-24,Chocolate,30
2024-01-24,Cooking Oil,5
2024-01-24,Milk,13
2024-01-24,Rice,2
2024-01-24,Shampoo,7
2024-01-24,Soap,13
2024-01-24,Soft Drink,30
2024-01-24,Yogurt,15
2024-01-25,Biscuits,24
2024-01-25,Bread,15
2024-01-25,Butter,2
2024-01-25,Chips,12
2024-01-25,Chocolate,13
2024-01-25,Cooking Oil,20
2024-01-25,Milk,13
2024-01-25,Rice,20
2024-01-25,Shampoo,12
2024-01-25,Soap,14
2024-01-25,Soft Drink,22
2024-01-25,Yogurt,19
2024-01-26,Biscuits,21
2024-01-26,Bread,12
2024-01-26,Butter,18
2024-01-26,Chips,30
2024-01-26,Chocolate,8
2024-01-26,Cooking Oil,10
2024-01-26,Milk,7
2024-01-26,Rice,15
2024-01-26,Shampoo,13
2024-01-26,Soap,21
2024-01-26,Soft Drink,18
2024-01-26,Yogurt,17
2024-01-27,Biscuits,9
2024-01-27,Bread,38
2024-01-27,Butter,22
2024-01-27,Chips,18
2024-01-27,Chocolate,30
2024-01-27,Cooking Oil,14
2024-01-27,Milk,26
2024-01-27,Rice,11
2024-01-27,Shampoo,15
2024-01-27,Soap,18
2024-01-27,Soft Drink,21
2024-01-27,Yogurt,29
2024-01-28,Biscuits,17
2024-01-28,Bread,30
2024-01-28,Butter,11
2024-01-28,Chips,17
2024-01-28,Chocolate,14
2024-01-28,Cooking Oil,19
2024-01-28,Milk,11
2024-01-28,Rice,10
2024-01-28,Shampoo,29
2024-01-28,Soap,9
2024-01-28,Soft Drink,14
2024-01-28,Yogurt,24
2024-01-29,Biscuits,20
2024-01-29,Bread,10
2024-01-29,Butter,23
2024-01-29,Chips,11
2024-01-29,Chocolate,16
2024-01-29,Cooking Oil,33
2024-01-29,Milk,28
2024-01-29,Rice,12
2024-01-29,Shampoo,20
2024-01-29,Soap,25
2024-01-29,Soft Drink,30
2024-01-29,Yogurt,3
2024-01-30,Biscuits,5
2024-01-30,Bread,18
2024-01-30,Butter,32
2024-01-30,Chips,14
2024-01-30,Chocolate,7
2024-01-30,Cooking Oil,24
2024-01-30,Milk,17
2024-01-30,Rice,13
2024-01-30,Shampoo,20
2024-01-30,Soap,21
2024-01-30,Soft Drink,13
2024-01-30,Yogurt,16
2024-01-31,Biscuits,16
2024-01-31,Bread,30
2024-01-31,Butter,22
2024-01-31,Chips,17
2024-01-31,Chocolate,20
2024-01-31,Cooking Oil,9
2024-01-31,Milk,34
2024-01-31,Rice,21
2024-01-31,Shampoo,13
2024-01-31,Soap,25
2024-01-31,Soft Drink,21
2024-01-31,Yogurt,13
2024-02-01,Biscuits,10
2024-02-01,Bread,9
2024-02-01,Butter,11
2024-02-01,Chips,12
2024-02-01,Chocolate,22
2024-02-01,Cooking Oil,26
2024-02-01,Milk,14
2024-02-01,Rice,26
2024-02-01,Shampoo,11
2024-02-01,Soap,15
2024-02-01,Soft Drink,11
2024-02-01,Yogurt,9
2024-02-02,Biscuits,9
2024-02-02,Bread,16
2024-02-02,Butter,22
2024-02-02,Chips,26
2024-02-02,Chocolate,22
2024-02-02,Cooking Oil,20
2024-02-02,Milk,19
2024-02-02,Rice,11
2024-02-02,Shampoo,21
2024-02-02,Soap,18
2024-02-02,Soft Drink,23
2024-02-02,Yogurt,11
2024-02-03,Biscuits,13
2024-02-03,Bread,19
2024-02-03,Butter,14
2024-02-03,Chips,23
2024-02-03,Chocolate,20
2024-02-03,Cooking Oil,21
2024-02-03,Milk,28
2024-02-03,Rice,19
2024-02-03,Shampoo,15
2024-02-03,Soap,10
2024-02-03,Soft Drink,22
2024-02-03,Yogurt,23
2024-02-04,Biscuits,8
2024-02-04,Bread,19
2024-02-04,Butter,32
2024-02-04,Chips,19
2024-02-04,Chocolate,20
2024-02-04,Cooking Oil,12
2024-02-04,Milk,18
2024-02-04,Rice,7
2024-02-04,Shampoo,2
2024-02-04,Soap,26
2024-02-04,Soft Drink,24
2024-02-04,Yogurt,36
2024-02-05,Biscuits,23
2024-02-05,Bread,29
2024-02-05,Butter,15
2024-02-05,Chips,8
2024-02-05,Chocolate,6
2024-02-05,Milk,17
2024-02-05,Rice,17
2024-02-05,Shampoo,19
2024-02-05,Soap,20
2024-02-05,Soft Drink,7
2024-02-05,Yogurt,13
2024-02-06,Biscuits,20
2024-02-06,Bread,9
2024-02-06,Butter,17
2024-02-06,Chips,21
2024-02-06,Chocolate,10
2024-02-06,Cooking Oil,14
2024-02-06,Milk,19
2024-02-06,Rice,19
2024-02-06,Shampoo,27
2024-02-06,Soap,34
2024-02-06,Soft Drink,21
2024-02-06,Yogurt,17
2024-02-07,Biscuits,23
2024-02-07,Bread,22
2024-02-07,Butter,15
2024-02-07,Chips,10
2024-02-07,Chocolate,24
2024-02-07,Cooking Oil,13
2024-02-07,Milk,16
2024-02-07,Rice,12
2024-02-07,Shampoo,22
2024-02-07,Soap,13
2024-02-07,Soft Drink,10
2024-02-07,Yogurt,23
2024-02-08,Biscuits,18
2024-02-08,Bread,25
2024-02-08,Butter,14
2024-02-08,Chips,13
2024-02-08,Chocolate,35
2024-02-08,Cooking Oil,15
2024-02-08,Milk,14
2024-02-08,Rice,7
2024-02-08,Shampoo,17
2024-02-08,Soap,20
2024-02-08,Soft Drink,15
2024-02-08,Yogurt,15
2024-02-09,Biscuits,17
2024-02-09,Bread,11
2024-02-09,Butter,25
2024-02-09,Chips,12
2024-02-09,Chocolate,25
2024-02-09,Cooking Oil,29
2024-02-09,Milk,27
2024-02-09,Rice,16
2024-02-09,Shampoo,13
2024-02-09,Soap,25
2024-02-09,Soft Drink,22
2024-02-09,Yogurt,5
2024-02-10,Biscuits,24
2024-02-10,Bread,19
2024-02-10,Butter,27
2024-02-10,Chips,25
2024-02-10,Chocolate,21
2024-02-10,Cooking Oil,13
2024-02-10,Milk,15
2024-02-10,Rice,26
2024-02-10,Shampoo,20
2024-02-10,Soap,19
2024-02-10,Soft Drink,33
2024-02-10,Yogurt,18
2024-02-11,Biscuits,21
2024-02-11,Bread,22
2024-02-11,Butter,13
2024-02-11,Chips,11
2024-02-11,Chocolate,10
2024-02-11,Cooking Oil,11
2024-02-11,Milk,15
2024-02-11,Rice,14
2024-02-11,Shampoo,15
2024-02-11,Soap,26
2024-02-11,Soft Drink,22
2024-02-11,Yogurt,27
2024-02-12,Biscuits,26
2024-02-12,Bread,18
2024-02-12,Butter,6
2024-02-12,Chips,12
2024-02-12,Chocolate,26
2024-02-12,Cooking Oil,24
2024-02-12,Milk,10
2024-02-12,Rice,22
2024-02-12,Shampoo,26
2024-02-12,Soap,1
2024-02-12,Soft Drink,10
2024-02-12,Yogurt,21
2024-02-13,Biscuits,18
2024-02-13,Bread,18
2024-02-13,Butter,27
2024-02-13,Chips,15
2024-02-13,Chocolate,18
2024-02-13,Cooking Oil,19
2024-02-13,Milk,6
2024-02-13,Rice,19
2024-02-13,Shampoo,14
2024-02-13,Soap,28
2024-02-13,Soft Drink,24
2024-02-13,Yogurt,28
2024-02-14,Biscuits,9
2024-02-14,Bread,17
2024-02-14,Butter,13
2024-02-14,Chips,12
2024-02-14,Chocolate,19
2024-02-14,Cooking Oil,31
2024-02-14,Milk,10
2024-02-14,Rice,15
2024-02-14,Shampoo,18
2024-02-14,Soap,8
2024-02-14,Soft Drink,18
2024-02-14,Yogurt,11
2024-02-15,Biscuits,17
2024-02-15,Bread,18
2024-02-15,Butter,10
2024-02-15,Chips,11
2024-02-15,Chocolate,14
2024-02-15,Cooking Oil,10
2024-02-15,Milk,9
2024-02-15,Rice,5
2024-02-15,Shampoo,14
2024-02-15,Soap,21
2024-02-15,Soft Drink,10
2024-02-15,Yogurt,19
2024-02-16,Biscuits,9
2024-02-16,Bread,10
2024-02-16,Butter,20
2024-02-16,Chips,30
2024-02-16,Chocolate,7
2024-02-16,Cooking Oil,20
2024-02-16,Milk,20
2024-02-16,Rice,21
2024-02-16,Shampoo,4
2024-02-16,Soap,13
2024-02-16,Soft Drink,13
2024-02-16,Yogurt,9
2024-02-17,Biscuits,11
2024-02-17,Bread,17
2024-02-17,Butter,32
2024-02-17,Chips,15
2024-02-17,Chocolate,12
2024-02-17,Cooking Oil,16
2024-02-17,Milk,19
2024-02-17,Rice,19
2024-02-17,Shampoo,16
2024-02-17,Soap,24
2024-02-17,Soft Drink,21
2024-02-17,Yogurt,31
2024-02-18,Biscuits,13
2024-02-18,Bread,25
2024-02-18,Butter,13
2024-02-18,Chips,17
2024-02-18,Chocolate,31
2024-02-18,Cooking Oil,15
2024-02-18,Milk,16
2024-02-18,Rice,4
2024-02-18,Shampoo,19
2024-02-18,Soap,9
2024-02-18,Soft Drink,17
2024-02-18,Yogurt,19
2024-02-19,Biscuits,13
2024-02-19,Bread,16
2024-02-19,Butter,16
2024-02-19,Chips,22
2024-02-19,Chocolate,8
2024-02-19,Cooking Oil,7
2024-02-19,Milk,16
2024-02-19,Rice,15
2024-02-19,Shampoo,16
2024-02-19,Soap,12
2024-02-19,Soft Drink,34
2024-02-19,Yogurt,19
2024-02-20,Biscuits,7
2024-02-20,Bread,31
2024-02-20,Butter,23
2024-02-20,Chips,6
2024-02-20,Chocolate,15
2024-02-20,Cooking Oil,19
2024-02-20,Milk,21
2024-02-20,Rice,13
2024-02-20,Shampoo,18
2024-02-20,Soap,21
2024-02-20,Soft Drink,7
2024-02-20,Yogurt,11
2024-02-21,Biscuits,42
2024-02-21,Bread,23
2024-02-21,Butter,31
2024-02-21,Chips,16
2024-02-21,Chocolate,20
2024-02-21,Cooking Oil,14
2024-02-21,Milk,16
2024-02-21,Rice,24
2024-02-21,Shampoo,24
2024-02-21,Soap,26
2024-02-21,Soft Drink,14
2024-02-21,Yogurt,28
2024-02-22,Biscuits,17
2024-02-22,Bread,24
2024-02-22,Butter,22
2024-02-22,Chips,19
2024-02-22,Chocolate,18
2024-02-22,Cooking Oil,16
2024-02-22,Milk,15
2024-02-22,Rice,22
2024-02-22,Shampoo,15
2024-02-22,Soap,9
2024-02-22,Soft Drink,5
2024-02-22,Yogurt,11
2024-02-23,Biscuits,31
2024-02-23,Bread,20
2024-02-23,Butter,21
2024-02-23,Chips,24
2024-02-23,Chocolate,11
2024-02-23,Cooking Oil,17
2024-02-23,Milk,17
2024-02-23,Rice,12
2024-02-23,Shampoo,14
2024-02-23,Soap,19
2024-02-23,Soft Drink,22
2024-02-23,Yogurt,32
2024-02-24,Biscuits,13
2024-02-24,Bread,3
2024-02-24,Butter,6
2024-02-24,Chips,23
2024-02-24,Chocolate,6
2024-02-24,Cooking Oil,23
2024-02-24,Milk,15
2024-02-24,Rice,9
2024-02-24,Shampoo,44
2024-02-24,Soap,29
2024-02-24,Soft Drink,28
2024-02-24,Yogurt,9
2024-02-25,Biscuits,26
2024-02-25,Bread,22
2024-02-25,Butter,3
2024-02-25,Chips,24
2024-02-25,Chocolate,9
2024-02-25,Cooking Oil,9
2024-02-25,Milk,17
2024-02-25,Rice,16
2024-02-25,Shampoo,13
2024-02-25,Soap,12
2024-02-25,Soft Drink,13
2024-02-25,Yogurt,15
2024-02-26,Biscuits,15
2024-02-26,Bread,14
2024-02-26,Butter,24
2024-02-26,Chips,23
2024-02-26,Chocolate,20
2024-02-26,Cooking Oil,7
2024-02-26,Milk,9
2024-02-26,Rice,16
2024-02-26,Shampoo,9
2024-02-26,Soap,14
2024-02-26,Soft Drink,19
2024-02-26,Yogurt,22
2024-02-27,Biscuits,17
2024-02-27,Bread,18
2024-02-27,Butter,7
2024-02-27,Chips,28
2024-02-27,Chocolate,20
2024-02-27,Cooking Oil,2
2024-02-27,Milk,18
2024-02-27,Rice,29
2024-02-27,Shampoo,15
2024-02-27,Soap,21
2024-02-27,Soft Drink,33
2024-02-27,Yogurt,20
2024-02-28,Biscuits,19
2024-02-28,Bread,19
2024-02-28,Butter,12
2024-02-28,Chips,21
2024-02-28,Chocolate,18
2024-02-28,Cooking Oil,1
2024-02-28,Milk,19
2024-02-28,Rice,1
2024-02-28,Shampoo,15
2024-02-28,Soap,12
2024-02-28,Soft Drink,38
2024-02-28,Yogurt,23
2024-02-29,Biscuits,18
2024-02-29,Bread,27
2024-02-29,Butter,21
2024-02-29,Chips,27
2024-02-29,Chocolate,32
2024-02-29,Cooking Oil,10
2024-02-29,Milk,22
2024-02-29,Rice,27
2024-02-29,Shampoo,16
2024-02-29,Soap,17
2024-02-29,Soft Drink,10
2024-02-29,Yogurt,25
2024-03-01,Biscuits,19
2024-03-01,Bread,20
2024-03-01,Butter,10
2024-03-01,Chips,27
2024-03-01,Chocolate,27
2024-03-01,Cooking Oil,18
2024-03-01,Milk,10
2024-03-01,Rice,7
2024-03-01,Shampoo,14
2024-03-01,Soap,16
2024-03-01,Soft Drink,15
2024-03-01,Yogurt,1
2024-03-02,Biscuits,26
2024-03-02,Bread,22
2024-03-02,Butter,24
2024-03-02,Chips,20
2024-03-02,Chocolate,21
2024-03-02,Cooking Oil,19
2024-03-02,Milk,23
2024-03-02,Rice,18
2024-03-02,Shampoo,19
2024-03-02,Soap,15
2024-03-02,Soft Drink,25
2024-03-02,Yogurt,19
2024-03-03,Biscuits,19
2024-03-03,Bread,7
2024-03-03,Butter,11
2024-03-03,Chips,13
2024-03-03,Chocolate,26
2024-03-03,Cooking Oil,5
2024-03-03,Milk,26
2024-03-03,Rice,8
2024-03-03,Shampoo,21
2024-03-03,Soap,14
2024-03-03,Soft Drink,14
2024-03-03,Yogurt,36
2024-03-04,Biscuits,17
2024-03-04,Bread,13
2024-03-04,Butter,11
2024-03-04,Chips,18
2024-03-04,Chocolate,22
2024-03-04,Cooking Oil,2
2024-03-04,Milk,22
2024-03-04,Rice,25
2024-03-04,Shampoo,10
2024-03-04,Soap,16
2024-03-04,Soft Drink,14
2024-03-04,Yogurt,20
2024-03-05,Biscuits,16
2024-03-05,Bread,40
2024-03-05,Butter,12
2024-03-05,Chips,17
2024-03-05,Chocolate,9
2024-03-05,Cooking Oil,6
2024-03-05,Milk,11
2024-03-05,Rice,14
2024-03-05,Shampoo,15
2024-03-05,Soap,20
2024-03-05,Soft Drink,12
2024-03-05,Yogurt,15
2024-03-06,Biscuits,12
2024-03-06,Bread,18
2024-03-06,Butter,32
2024-03-06,Chips,12
2024-03-06,Chocolate,14
2024-03-06,Cooking Oil,20
2024-03-06,Milk,2
2024-03-06,Rice,9
2024-03-06,Shampoo,10
2024-03-06,Soap,30
2024-03-06,Soft Drink,10
2024-03-06,Yogurt,15
2024-03-07,Biscuits,24
2024-03-07,Bread,18
2024-03-07,Butter,24
2024-03-07,Chips,23
2024-03-07,Chocolate,7
2024-03-07,Cooking Oil,8
2024-03-07,Milk,7
2024-03-07,Rice,20
2024-03-07,Shampoo,34
2024-03-07,Soap,6
2024-03-07,Soft Drink,12
2024-03-07,Yogurt,20
2024-03-08,Biscuits,13
2024-03-08,Bread,12
2024-03-08,Butter,8
2024-03-08,Chips,5
2024-03-08,Chocolate,14
2024-03-08,Cooking Oil,16
2024-03-08,Milk,12
2024-03-08,Rice,14
2024-03-08,Shampoo,23
2024-03-08,Soap,16
2024-03-08,Soft Drink,26
2024-03-08,Yogurt,23
2024-03-09,Biscuits,11
2024-03-09,Bread,27
2024-03-09,Butter,14
2024-03-09,Chips,7
2024-03-09,Chocolate,7
2024-03-09,Cooking Oil,14
2024-03-09,Milk,12
2024-03-09,Rice,6
2024-03-09,Shampoo,12
2024-03-09,Soap,18
2024-03-09,Soft Drink,24
2024-03-09,Yogurt,22
2024-03-10,Biscuits,18
2024-03-10,Bread,3
2024-03-10,Butter,15
2024-03-10,Chips,9
2024-03-10,Chocolate,20
2024-03-10,Cooking Oil,16
2024-03-10,Milk,15
2024-03-10,Rice,31
2024-03-10,Shampoo,23
2024-03-10,Soap,15
2024-03-10,Soft Drink,3
2024-03-10,Yogurt,15
2024-03-11,Biscuits,33
2024-03-11,Bread,22
2024-03-11,Butter,16
2024-03-11,Chips,15
2024-03-11,Chocolate,27
2024-03-11,Cooking Oil,28
2024-03-11,Milk,30
2024-03-11,Rice,5
2024-03-11,Shampoo,17
2024-03-11,Soap,26
2024-03-11,Soft Drink,12
2024-03-11,Yogurt,28
2024-03-12,Biscuits,12
2024-03-12,Bread,22
2024-03-12,Butter,26
2024-03-12,Chips,14
2024-03-12,Chocolate,12
2024-03-12,Cooking Oil,25
2024-03-12,Milk,16
2024-03-12,Rice,14
2024-03-12,Shampoo,22
2024-03-12,Soap,15
2024-03-12,Soft Drink,22
2024-03-12,Yogurt,24
2024-03-13,Biscuits,6
2024-03-13,Bread,24
2024-03-13,Butter,24
2024-03-13,Chips,11
2024-03-13,Chocolate,13
2024-03-13,Cooking Oil,19
2024-03-13,Milk,29
2024-03-13,Rice,32
2024-03-13,Shampoo,19
2024-03-13,Soap,21
2024-03-13,Soft Drink,9
2024-03-13,Yogurt,26
2024-03-14,Biscuits,26
2024-03-14,Bread,25
