date,product,quantity
2024-03-14,Butter,22
2024-03-14,Chips,21
2024-03-14,Chocolate,36
2024-03-14,Cooking Oil,34
2024-03-14,Milk,3
2024-03-14,Rice,12
2024-03-14,Shampoo,18
2024-03-14,Soap,17
2024-03-14,Soft Drink,30
2024-03-14,Yogurt,14
2024-03-15,Biscuits,30
2024-03-15,Bread,26
2024-03-15,Butter,12
2024-03-15,Chips,18
2024-03-15,Chocolate,12
2024-03-15,Cooking Oil,23
2024-03-15,Milk,8
2024-03-15,Rice,6
2024-03-15,Shampoo,17
2024-03-15,Soap,13
2024-03-15,Soft Drink,19
2024-03-15,Yogurt,6
2024-03-16,Biscuits,19
2024-03-16,Bread,12
2024-03-16,Butter,16
2024-03-16,Chips,53
2024-03-16,Chocolate,9
2024-03-16,Cooking Oil,11
2024-03-16,Milk,10
2024-03-16,Rice,12
2024-03-16,Shampoo,18
2024-03-16,Soap,22
2024-03-16,Soft Drink,13
2024-03-16,Yogurt,15
2024-03-17,Biscuits,14
2024-03-17,Bread,6
2024-03-17,Butter,20
2024-03-17,Chips,20
2024-03-17,Chocolate,17
2024-03-17,Cooking Oil,14
2024-03-17,Milk,22
2024-03-17,Rice,11
2024-03-17,Shampoo,15
2024-03-17,Soap,14
2024-03-17,Soft Drink,16
2024-03-17,Yogurt,8
2024-03-18,Biscuits,22
2024-03-18,Bread,13
2024-03-18,Butter,15
2024-03-18,Chips,13
2024-03-18,Chocolate,8
2024-03-18,Cooking Oil,24
2024-03-18,Milk,12
2024-03-18,Rice,14
2024-03-18,Shampoo,10
2024-03-18,Soap,7
2024-03-18,Soft Drink,12
2024-03-18,Yogurt,25
2024-03-19,Biscuits,21
2024-03-19,Bread,17
2024-03-19,Butter,14
2024-03-19,Chips,16
2024-03-19,Chocolate,23
2024-03-19,Cooking Oil,7
2024-03-19,Milk,10
2024-03-19,Rice,25
2024-03-19,Shampoo,16
2024-03-19,Soap,23
2024-03-19,Soft Drink,21
2024-03-19,Yogurt,14
2024-03-20,Biscuits,19
2024-03-20,Bread,12
2024-03-20,Butter,19
2024-03-20,Chips,21
2024-03-20,Chocolate,19
2024-03-20,Cooking Oil,15
2024-03-20,Milk,23
2024-03-20,Rice,16
2024-03-20,Shampoo,7
2024-03-20,Soap,25
2024-03-20,Soft Drink,10
2024-03-20,Yogurt,24
2024-03-21,Biscuits,36
2024-03-21,Bread,19
2024-03-21,Butter,26
2024-03-21,Chips,14
2024-03-21,Chocolate,9
2024-03-21,Cooking Oil,28
2024-03-21,Milk,27
2024-03-21,Rice,14
2024-03-21,Shampoo,13
2024-03-21,Soap,18
2024-03-21,Soft Drink,10
2024-03-21,Yogurt,14
2024-03-22,Biscuits,8
2024-03-22,Bread,13
2024-03-22,Butter,21
2024-03-22,Chips,13
2024-03-22,Chocolate,19
2024-03-22,Cooking Oil,37
2024-03-22,Milk,27
2024-03-22,Rice,30
2024-03-22,Shampoo,16
2024-03-22,Soap,20
2024-03-22,Soft Drink,16
2024-03-22,Yogurt,27
2024-03-23,Biscuits,24
2024-03-23,Bread,23
2024-03-23,Butter,14
2024-03-23,Chips,20
2024-03-23,Chocolate,11
2024-03-23,Cooking Oil,15
2024-03-23,Milk,8
2024-03-23,Rice,28
2024-03-23,Shampoo,30
2024-03-23,Soap,15
2024-03-23,Soft Drink,12
2024-03-23,Yogurt,12
2024-03-24,Biscuits,26
2024-03-24,Bread,19
2024-03-24,Butter,18
2024-03-24,Chips,27
2024-03-24,Chocolate,14
2024-03-24,Cooking Oil,22
2024-03-24,Milk,25
2024-03-24,Rice,19
2024-03-24,Shampoo,21
2024-03-24,Soap,16
2024-03-24,Soft Drink,17
2024-03-24,Yogurt,13
2024-03-25,Biscuits,20
2024-03-25,Bread,19
2024-03-25,Butter,16
2024-03-25,Chips,13
2024-03-25,Chocolate,13
2024-03-25,Cooking Oil,18
2024-03-25,Milk,13
2024-03-25,Rice,8
2024-03-25,Shampoo,19
2024-03-25,Soap,15
2024-03-25,Soft Drink,6
2024-03-25,Yogurt,27
2024-03-26,Biscuits,13
2024-03-26,Bread,13
2024-03-26,Butter,11
2024-03-26,Chips,16
2024-03-26,Chocolate,4
2024-03-26,Cooking Oil,26
2024-03-26,Milk,15
2024-03-26,Rice,34
2024-03-26,Shampoo,15
2024-03-26,Soap,9
2024-03-26,Soft Drink,3
2024-03-26,Yogurt,8
2024-03-27,Biscuits,18
2024-03-27,Bread,8
2024-03-27,Butter,9
2024-03-27,Chips,10
2024-03-27,Chocolate,10
2024-03-27,Cooking Oil,15
2024-03-27,Milk,16
2024-03-27,Rice,28
2024-03-27,Shampoo,10
2024-03-27,Soap,11
2024-03-27,Soft Drink,26
2024-03-27,Yogurt,21
2024-03-28,Biscuits,12
2024-03-28,Bread,32
2024-03-28,Butter,13
2024-03-28,Chips,26
2024-03-28,Chocolate,13
2024-03-28,Cooking Oil,27
2024-03-28,Milk,15
2024-03-28,Rice,26
2024-03-28,Shampoo,11
2024-03-28,Soap,10
2024-03-28,Soft Drink,20
2024-03-28,Yogurt,17
2024-03-29,Biscuits,13
2024-03-29,Bread,22
2024-03-29,Butter,15
2024-03-29,Chips,13
2024-03-29,Chocolate,6
2024-03-29,Cooking Oil,11
2024-03-29,Milk,20
2024-03-29,Rice,30
2024-03-29,Shampoo,18
2024-03-29,Soap,12
2024-03-29,Soft Drink,8
2024-03-29,Yogurt,12
2024-03-30,Biscuits,13
2024-03-30,Bread,26
2024-03-30,Butter,20
2024-03-30,Chips,19
2024-03-30,Chocolate,27
2024-03-30,Cooking Oil,20
2024-03-30,Milk,13
2024-03-30,Rice,6
2024-03-30,Shampoo,3
2024-03-30,Soap,14
2024-03-30,Soft Drink,10
2024-03-30,Yogurt,14
2024-03-31,Biscuits,9
2024-03-31,Bread,15
2024-03-31,Butter,9
2024-03-31,Chips,10
2024-03-31,Chocolate,17
2024-03-31,Cooking Oil,18
2024-03-31,Milk,28
2024-03-31,Rice,29
2024-03-31,Shampoo,24
2024-03-31,Soap,18
2024-03-31,Soft Drink,12
2024-03-31,Yogurt,20
2024-04-01,Biscuits,21
2024-04-01,Bread,11
2024-04-01,Butter,14
2024-04-01,Chips,26
2024-04-01,Chocolate,15
2024-04-01,Cooking Oil,13
2024-04-01,Milk,23
2024-04-01,Rice,12
2024-04-01,Shampoo,20
2024-04-01,Soap,10
2024-04-01,Soft Drink,31
2024-04-01,Yogurt,16
2024-04-02,Biscuits,24
2024-04-02,Bread,27
2024-04-02,Butter,31
2024-04-02,Chips,21
2024-04-02,Chocolate,30
2024-04-02,Cooking Oil,9
2024-04-02,Milk,25
2024-04-02,Rice,12
2024-04-02,Shampoo,12
2024-04-02,Soap,19
2024-04-02,Soft Drink,13
2024-04-02,Yogurt,30
2024-04-03,Biscuits,24
2024-04-03,Bread,10
2024-04-03,Butter,18
2024-04-03,Chips,25
2024-04-03,Chocolate,13
2024-04-03,Cooking Oil,6
2024-04-03,Milk,23
2024-04-03,Rice,17
2024-04-03,Shampoo,21
2024-04-03,Soap,11
2024-04-03,Soft Drink,7
2024-04-03,Yogurt,34
2024-04-04,Biscuits,24
2024-04-04,Bread,17
2024-04-04,Butter,18
2024-04-04,Chips,13
2024-04-04,Chocolate,24
2024-04-04,Cooking Oil,19
2024-04-04,Milk,12
2024-04-04,Rice,20
2024-04-04,Shampoo,25
2024-04-04,Soap,25
2024-04-04,Soft Drink,22
2024-04-04,Yogurt,7
2024-04-05,Biscuits,10
2024-04-05,Bread,22
2024-04-05,Butter,19
2024-04-05,Chips,10
2024-04-05,Chocolate,19
2024-04-05,Cooking Oil,23
2024-04-05,Milk,19
2024-04-05,Rice,21
2024-04-05,Shampoo,31
2024-04-05,Soap,20
2024-04-05,Soft Drink,14
2024-04-05,Yogurt,7
2024-04-06,Biscuits,28
2024-04-06,Bread,11
2024-04-06,Butter,15
2024-04-06,Chips,11
2024-04-06,Chocolate,9
2024-04-06,Cooking Oil,29
2024-04-06,Milk,15
2024-04-06,Rice,9
2024-04-06,Shampoo,15
2024-04-06,Soap,15
2024-04-06,Soft Drink,14
2024-04-06,Yogurt,8
2024-04-07,Biscuits,18
2024-04-07,Bread,12
2024-04-07,Butter,27
2024-04-07,Chips,10
2024-04-07,Chocolate,19
2024-04-07,Cooking Oil,28
2024-04-07,Milk,15
2024-04-07,Rice,18
2024-04-07,Shampoo,5
2024-04-07,Soap,23
2024-04-07,Soft Drink,15
2024-04-07,Yogurt,13
2024-04-08,Biscuits,15
2024-04-08,Bread,4
2024-04-08,Butter,17
2024-04-08,Chips,20
2024-04-08,Chocolate,16
2024-04-08,Cooking Oil,14
2024-04-08,Milk,15
2024-04-08,Rice,23
2024-04-08,Shampoo,22
2024-04-08,Soap,27
2024-04-08,Soft Drink,10
2024-04-08,Yogurt,14
2024-04-09,Biscuits,32
2024-04-09,Bread,7
2024-04-09,Butter,28
2024-04-09,Chips,19
2024-04-09,Chocolate,13
2024-04-09,Cooking Oil,18
2024-04-09,Milk,3
2024-04-09,Rice,10
2024-04-09,Shampoo,11
2024-04-09,Soap,13
2024-04-09,Soft Drink,13
2024-04-09,Yogurt,13
2024-04-10,Biscuits,14
2024-04-10,Bread,15
2024-04-10,Butter,11
2024-04-10,Chips,12
2024-04-10,Chocolate,20
2024-04-10,Cooking Oil,28
2024-04-10,Milk,12
2024-04-10,Rice,28
2024-04-10,Shampoo,15
2024-04-10,Soap,16
2024-04-10,Soft Drink,30
2024-04-10,Yogurt,14
2024-04-11,Biscuits,13
2024-04-11,Bread,27
2024-04-11,Butter,20
2024-04-11,Chips,9
2024-04-11,Chocolate,17
2024-04-11,Cooking Oil,14
2024-04-11,Rice,15
2024-04-11,Shampoo,15
2024-04-11,Soap,31
2024-04-11,Soft Drink,15
2024-04-11,Yogurt,4
2024-04-12,Biscuits,8
2024-04-12,Bread,19
2024-04-12,Butter,14
2024-04-12,Chips,26
2024-04-12,Chocolate,14
2024-04-12,Cooking Oil,31
2024-04-12,Milk,36
2024-04-12,Rice,21
2024-04-12,Shampoo,34
2024-04-12,Soap,27
2024-04-12,Soft Drink,25
2024-04-12,Yogurt,27
2024-04-13,Biscuits,18
2024-04-13,Bread,9
2024-04-13,Butter,27
2024-04-13,Chips,14
2024-04-13,Chocolate,9
2024-04-13,Cooking Oil,4
2024-04-13,Milk,41
2024-04-13,Rice,14
2024-04-13,Shampoo,16
2024-04-13,Soap,16
2024-04-13,Soft Drink,12
2024-04-13,Yogurt,8
2024-04-14,Biscuits,18
2024-04-14,Bread,14
2024-04-14,Butter,14
2024-04-14,Chips,8
2024-04-14,Chocolate,29
2024-04-14,Cooking Oil,19
2024-04-14,Milk,25
2024-04-14,Rice,23
2024-04-14,Shampoo,16
2024-04-14,Soap,28
2024-04-14,Soft Drink,20
2024-04-14,Yogurt,21
2024-04-15,Biscuits,25
2024-04-15,Bread,8
2024-04-15,Butter,23
2024-04-15,Chips,10
2024-04-15,Chocolate,13
2024-04-15,Cooking Oil,30
2024-04-15,Milk,5
2024-04-15,Rice,7
2024-04-15,Shampoo,9
2024-04-15,Soap,16
2024-04-15,Soft Drink,12
2024-04-15,Yogurt,10
2024-04-16,Biscuits,31
2024-04-16,Bread,16
2024-04-16,Butter,16
2024-04-16,Chips,33
2024-04-16,Chocolate,11
2024-04-16,Cooking Oil,23
2024-04-16,Milk,16
2024-04-16,Rice,15
2024-04-16,Shampoo,11
2024-04-16,Soap,20
2024-04-16,Soft Drink,6
2024-04-16,Yogurt,25
2024-04-17,Biscuits,11
2024-04-17,Bread,16
2024-04-17,Butter,15
2024-04-17,Chips,24
2024-04-17,Chocolate,20
2024-04-17,Cooking Oil,8
2024-04-17,Milk,15
2024-04-17,Rice,13
2024-04-17,Shampoo,17
2024-04-17,Soap,7
2024-04-17,Soft Drink,26
2024-04-17,Yogurt,37
2024-04-18,Biscuits,9
2024-04-18,Bread,15
2024-04-18,Butter,7
2024-04-18,Chips,14
2024-04-18,Chocolate,24
2024-04-18,Cooking Oil,15
2024-04-18,Milk,29
2024-04-18,Rice,32
2024-04-18,Shampoo,17
2024-04-18,Soap,12
2024-04-18,Soft Drink,20
2024-04-18,Yogurt,14
2024-04-19,Biscuits,15
2024-04-19,Bread,10
2024-04-19,Butter,22
2024-04-19,Chips,29
2024-04-19,Chocolate,8
2024-04-19,Cooking Oil,11
2024-04-19,Milk,14
2024-04-19,Rice,6
2024-04-19,Shampoo,13
2024-04-19,Soap,16
2024-04-19,Soft Drink,20
2024-04-19,Yogurt,7
2024-04-20,Biscuits,24
2024-04-20,Bread,8
2024-04-20,Butter,25
2024-04-20,Chips,17
2024-04-20,Chocolate,21
2024-04-20,Cooking Oil,21
2024-04-20,Milk,19
2024-04-20,Rice,7
2024-04-20,Shampoo,28
2024-04-20,Soap,11
2024-04-20,Soft Drink,13
2024-04-20,Yogurt,13
2024-04-21,Biscuits,14
2024-04-21,Bread,18
2024-04-21,Butter,14
2024-04-21,Chips,12
2024-04-21,Chocolate,9
2024-04-21,Cooking Oil,11
2024-04-21,Milk,30
2024-04-21,Rice,24
2024-04-21,Shampoo,3
2024-04-21,Soap,18
2024-04-21,Soft Drink,16
2024-04-21,Yogurt,23
2024-04-22,Biscuits,3
2024-04-22,Bread,21
2024-04-22,Butter,25
2024-04-22,Chips,25
2024-04-22,Chocolate,17
2024-04-22,Cooking Oil,11
2024-04-22,Milk,10
2024-04-22,Rice,14
2024-04-22,Shampoo,16
2024-04-22,Soap,16
2024-04-22,Soft Drink,12
2024-04-22,Yogurt,14
2024-04-23,Biscuits,20
2024-04-23,Bread,12
2024-04-23,Butter,23
2024-04-23,Chips,15
2024-04-23,Chocolate,17
2024-04-23,Cooking Oil,18
2024-04-23,Milk,11
2024-04-23,Rice,20
2024-04-23,Shampoo,8
2024-04-23,Soap,22
2024-04-23,Soft Drink,18
2024-04-23,Yogurt,13
2024-04-24,Biscuits,20
2024-04-24,Bread,13
2024-04-24,Butter,8
2024-04-24,Chips,28
2024-04-24,Chocolate,16
2024-04-24,Milk,16
2024-04-24,Rice,18
2024-04-24,Shampoo,23
2024-04-24,Soap,29
2024-04-24,Soft Drink,23
2024-04-24,Yogurt,12
2024-04-25,Biscuits,7
2024-04-25,Bread,13
2024-04-25,Butter,15
2024-04-25,Chips,13
2024-04-25,Chocolate,10
2024-04-25,Cooking Oil,6
2024-04-25,Milk,16
2024-04-25,Rice,3
2024-04-25,Shampoo,20
2024-04-25,Soap,21
2024-04-25,Soft Drink,22
2024-04-25,Yogurt,18
2024-04-26,Biscuits,16
2024-04-26,Bread,19
2024-04-26,Butter,25
2024-04-26,Chips,25
2024-04-26,Chocolate,12
2024-04-26,Cooking Oil,21
2024-04-26,Milk,25
2024-04-26,Rice,8
2024-04-26,Shampoo,35
2024-04-26,Soap,22
2024-04-26,Soft Drink,19
2024-04-26,Yogurt,8
2024-04-27,Biscuits,13
2024-04-27,Bread,12
2024-04-27,Butter,12
2024-04-27,Chips,20
2024-04-27,Chocolate,11
2024-04-27,Cooking Oil,29
2024-04-27,Milk,20
2024-04-27,Rice,14
2024-04-27,Shampoo,17
2024-04-27,Soap,10
2024-04-27,Soft Drink,17
2024-04-27,Yogurt,14
2024-04-28,Biscuits,10
2024-04-28,Bread,22
2024-04-28,Butter,15
2024-04-28,Chips,12
2024-04-28,Chocolate,12
2024-04-28,Cooking Oil,23
2024-04-28,Milk,13
2024-04-28,Rice,13
2024-04-28,Shampoo,12
2024-04-28,Soap,16
2024-04-28,Soft Drink,11
2024-04-28,Yogurt,16
2024-04-29,Biscuits,19
2024-04-29,Bread,9
2024-04-29,Butter,9
2024-04-29,Chips,21
2024-04-29,Chocolate,4
2024-04-29,Cooking Oil,19
2024-04-29,Milk,24
2024-04-29,Rice,19
2024-04-29,Shampoo,13
2024-04-29,Soap,27
2024-04-29,Soft Drink,22
2024-04-29,Yogurt,23
2024-04-30,Biscuits,9
2024-04-30,Bread,19
2024-04-30,Butter,17
2024-04-30,Chips,23
2024-04-30,Chocolate,11
2024-04-30,Cooking Oil,7
2024-04-30,Milk,15
2024-04-30,Rice,5
2024-04-30,Shampoo,13
2024-04-30,Soap,24
2024-04-30,Soft Drink,33
2024-04-30,Yogurt,15
2024-05-01,Biscuits,14
2024-05-01,Bread,20
2024-05-01,Butter,33
2024-05-01,Chips,10
2024-05-01,Chocolate,14
2024-05-01,Cooking Oil,11
2024-05-01,Milk,29
2024-05-01,Rice,16
2024-05-01,Shampoo,24
2024-05-01,Soap,10
2024-05-01,Soft Drink,19
2024-05-01,Yogurt,24
2024-05-02,Biscuits,28
2024-05-02,Bread,18
2024-05-02,Butter,9
2024-05-02,Chips,16
2024-05-02,Chocolate,20
2024-05-02,Cooking Oil,13
2024-05-02,Milk,15
2024-05-02,Rice,15
2024-05-02,Shampoo,25
2024-05-02,Soap,11
2024-05-02,Soft Drink,10
2024-05-02,Yogurt,5
2024-05-03,Biscuits,24
2024-05-03,Bread,14
2024-05-03,Butter,12
2024-05-03,Chips,18
2024-05-03,Chocolate,13
2024-05-03,Cooking Oil,16
2024-05-03,Milk,19
2024-05-03,Rice,7
2024-05-03,Shampoo,12
2024-05-03,Soap,23
2024-05-03,Soft Drink,24
2024-05-03,Yogurt,16
2024-05-04,Biscuits,8
2024-05-04,Bread,20
2024-05-04,Butter,8
2024-05-04,Chips,16
2024-05-04,Chocolate,14
2024-05-04,Cooking Oil,18
2024-05-04,Milk,5
2024-05-04,Rice,6
2024-05-04,Shampoo,19
2024-05-04,Soap,22
2024-05-04,Soft Drink,10
2024-05-04,Yogurt,17
2024-05-05,Biscuits,25
2024-05-05,Bread,13
2024-05-05,Butter,18
2024-05-05,Chips,15
2024-05-05,Chocolate,25
2024-05-05,Cooking Oil,10
2024-05-05,Milk,13
2024-05-05,Rice,17
2024-05-05,Shampoo,13
2024-05-05,Soap,3
2024-05-05,Soft Drink,25
2024-05-05,Yogurt,11
2024-05-06,Biscuits,15
2024-05-06,Bread,22
2024-05-06,Butter,32
2024-05-06,Chips,18
2024-05-06,Chocolate,12
2024-05-06,Cooking Oil,8
2024-05-06,Milk,20
2024-05-06,Rice,13
2024-05-06,Shampoo,18
2024-05-06,Soap,35
2024-05-06,Soft Drink,21
2024-05-06,Yogurt,20
2024-05-07,Biscuits,20
2024-05-07,Bread,16
2024-05-07,Butter,21
2024-05-07,Chips,11
2024-05-07,Chocolate,15
2024-05-07,Cooking Oil,11
2024-05-07,Milk,15
2024-05-07,Rice,13
2024-05-07,Shampoo,23
2024-05-07,Soap,7
2024-05-07,Soft Drink,13
2024-05-07,Yogurt,23
2024-05-08,Biscuits,20
2024-05-08,Bread,12
2024-05-08,Butter,26
2024-05-08,Chips,19
2024-05-08,Chocolate,14
2024-05-08,Cooking Oil,14
2024-05-08,Milk,20
2024-05-08,Rice,6
2024-05-08,Shampoo,8
2024-05-08,Soap,20
2024-05-08,Soft Drink,18
2024-05-08,Yogurt,5
2024-05-09,Biscuits,16
2024-05-09,Bread,28
2024-05-09,Butter,16
2024-05-09,Chips,23
2024-05-09,Chocolate,9
2024-05-09,Cooking Oil,19
2024-05-09,Milk,11
2024-05-09,Rice,11
2024-05-09,Shampoo,11
2024-05-09,Soap,18
2024-05-09,Soft Drink,20
2024-05-09,Yogurt,16
2024-05-10,Biscuits,16
2024-05-10,Bread,21
2024-05-10,Butter,13
2024-05-10,Chips,14
2024-05-10,Chocolate,10
2024-05-10,Cooking Oil,16
2024-05-10,Milk,18
2024-05-10,Rice,12
2024-05-10,Shampoo,11
2024-05-10,Soap,12
2024-05-10,Soft Drink,10
2024-05-10,Yogurt,6
2024-05-11,Biscuits,16
2024-05-11,Bread,12
2024-05-11,Butter,22
2024-05-11,Chips,20
2024-05-11,Chocolate,14
2024-05-11,Cooking Oil,18
2024-05-11,Milk,14
2024-05-11,Rice,17
2024-05-11,Shampoo,19
2024-05-11,Soap,11
2024-05-11,Soft Drink,20
2024-05-11,Yogurt,9
2024-05-12,Biscuits,22
2024-05-12,Bread,16
2024-05-12,Butter,6
2024-05-12,Chips,22
2024-05-12,Chocolate,17
2024-05-12,Cooking Oil,31
2024-05-12,Milk,24
2024-05-12,Rice,16
2024-05-12,Shampoo,8
2024-05-12,Soap,10
2024-05-12,Soft Drink,27
2024-05-12,Yogurt,13
2024-05-13,Biscuits,25
2024-05-13,Bread,35
2024-05-13,Butter,16
2024-05-13,Chips,19
2024-05-13,Chocolate,19
2024-05-13,Cooking Oil,13
2024-05-13,Milk,28
2024-05-13,Rice,22
2024-05-13,Shampoo,9
2024-05-13,Soap,14
2024-05-13,Soft Drink,21
2024-05-13,Yogurt,22
2024-05-14,Biscuits,29
2024-05-14,Bread,13
2024-05-14,Butter,18
2024-05-14,Chips,21
2024-05-14,Chocolate,26
2024-05-14,Cooking Oil,16
2024-05-14,Milk,20
2024-05-14,Rice,8
2024-05-14,Shampoo,18
2024-05-14,Soap,14
2024-05-14,Soft Drink,23
2024-05-14,Yogurt,11
2024-05-15,Biscuits,16
2024-05-15,Bread,12
2024-05-15,Butter,6
2024-05-15,Chips,16
2024-05-15,Chocolate,8
2024-05-15,Cooking Oil,13
2024-05-15,Milk,8
2024-05-15,Rice,24
2024-05-15,Shampoo,16
2024-05-15,Soap,8
2024-05-15,Soft Drink,8
2024-05-15,Yogurt,20
2024-05-16,Biscuits,14
2024-05-16,Bread,11
2024-05-16,Butter,6
2024-05-16,Chips,19
2024-05-16,Chocolate,26
2024-05-16,Cooking Oil,19
2024-05-16,Milk,14
2024-05-16,Rice,5
2024-05-16,Shampoo,25
2024-05-16,Soap,28
2024-05-16,Soft Drink,14
2024-05-16,Yogurt,27
2024-05-17,Biscuits,9
2024-05-17,Bread,9
2024-05-17,Butter,8
2024-05-17,Chips,7
2024-05-17,Chocolate,13
2024-05-17,Cooking Oil,25
2024-05-17,Milk,29
2024-05-17,Rice,14
2024-05-17,Shampoo,15
2024-05-17,Soap,18
2024-05-17,Soft Drink,20
2024-05-17,Yogurt,17
2024-05-18,Biscuits,10
2024-05-18,Bread,16
2024-05-18,Butter,24
2024-05-18,Chips,16
2024-05-18,Chocolate,29
2024-05-18,Cooking Oil,28
2024-05-18,Milk,11
2024-05-18,Rice,22
2024-05-18,Shampoo,23
2024-05-18,Soap,19
2024-05-18,Soft Drink,4
2024-05-18,Yogurt,18
2024-05-19,Biscuits,16
2024-05-19,Bread,20
2024-05-19,Butter,11
2024-05-19,Chips,21
2024-05-19,Chocolate,36
2024-05-19,Cooking Oil,26
2024-05-19,Milk,13
2024-05-19,Rice,9
2024-05-19,Shampoo,16
2024-05-19,Soap,32
2024-05-19,Soft Drink,14
2024-05-19,Yogurt,3
2024-05-20,Biscuits,17
2024-05-20,Bread,27
2024-05-20,Butter,17
2024-05-20,Chips,19
2024-05-20,Chocolate,15
2024-05-20,Cooking Oil,9
2024-05-20,Milk,22
2024-05-20,Rice,29
2024-05-20,Shampoo,18
2024-05-20,Soap,22
2024-05-20,Soft Drink,17
2024-05-20,Yogurt,26
2024-05-21,Biscuits,9
2024-05-21,Bread,11
2024-05-21,Butter,10
2024-05-21,Chips,19
2024-05-21,Chocolate,6
2024-05-21,Cooking Oil,12
2024-05-21,Milk,14
2024-05-21,Rice,30
2024-05-21,Shampoo,12
2024-05-21,Soap,5
2024-05-21,Soft Drink,27
2024-05-21,Yogurt,16
2024-05-22,Biscuits,30
2024-05-22,Bread,15
2024-05-22,Butter,17
2024-05-22,Chips,10
2024-05-22,Chocolate,13
2024-05-22,Cooking Oil,25
2024-05-22,Milk,16
2024-05-22,Rice,14
2024-05-22,Shampoo,7
2024-05-22,Soap,16
2024-05-22,Soft Drink,10
2024-05-22,Yogurt,22
2024-05-23,Biscuits,17
2024-05-23,Bread,13
2024-05-23,Butter,21
2024-05-23,Chips,5
2024-05-23,Chocolate,18
2024-05-23,Cooking Oil,2
2024-05-23,Milk,17
2024-05-23,Rice,12
2024-05-23,Shampoo,19
2024-05-23,Soap,20
2024-05-23,Soft Drink,8
2024-05-23,Yogurt,20
2024-05-24,Biscuits,13
2024-05-24,Bread,10
2024-05-24,Butter,19
2024-05-24,Chips,11
2024-05-24,Chocolate,18
2024-05-24,Cooking Oil,17
2024-05-24,Milk,19
2024-05-24,Rice,9
2024-05-24,Shampoo,24
2024-05-24,Soap,9
2024-05-24,Soft Drink,14
2024-05-24,Yogurt,6
2024-05-25,Biscuits,8
2024-05-25,Bread,9
2024-05-25,Butter,24
2024-05-25,Chips,8
2024-05-25,Chocolate,25
2024-05-25,Cooking Oil,17
2024-05-25,Milk,15
2024-05-25,Rice,19
2024-05-25,Shampoo,14
2024-05-25,Soap,26
2024-05-25,Soft Drink,18
2024-05-25,Yogurt,19
2024-05-26,Biscuits,21
2024-05-26,Bread,30
2024-05-26,Butter,10
2024-05-26,Chips,8
2024-05-26,Chocolate,10
