date,product,quantity
2024-05-26,Cooking Oil,21
2024-05-26,Milk,15
2024-05-26,Rice,21
2024-05-26,Shampoo,26
2024-05-26,Soap,8
2024-05-26,Soft Drink,8
2024-05-26,Yogurt,7
2024-05-27,Biscuits,24
2024-05-27,Bread,10
2024-05-27,Butter,23
2024-05-27,Chips,18
2024-05-27,Chocolate,15
2024-05-27,Cooking Oil,37
2024-05-27,Milk,28
2024-05-27,Rice,10
2024-05-27,Shampoo,22
2024-05-27,Soap,24
2024-05-27,Soft Drink,9
2024-05-27,Yogurt,4
2024-05-28,Biscuits,7
2024-05-28,Bread,11
2024-05-28,Butter,11
2024-05-28,Chips,6
2024-05-28,Chocolate,22
2024-05-28,Cooking Oil,20
2024-05-28,Milk,13
2024-05-28,Rice,15
2024-05-28,Shampoo,19
2024-05-28,Soap,12
2024-05-28,Soft Drink,34
2024-05-28,Yogurt,11
2024-05-29,Biscuits,17
2024-05-29,Bread,21
2024-05-29,Butter,12
2024-05-29,Chips,11
2024-05-29,Chocolate,6
2024-05-29,Cooking Oil,22
2024-05-29,Milk,12
2024-05-29,Rice,9
2024-05-29,Shampoo,21
2024-05-29,Soap,13
2024-05-29,Soft Drink,13
2024-05-29,Yogurt,25
2024-05-30,Biscuits,10
2024-05-30,Bread,24
2024-05-30,Butter,14
2024-05-30,Chips,3
2024-05-30,Chocolate,16
2024-05-30,Cooking Oil,6
2024-05-30,Milk,19
2024-05-30,Rice,15
2024-05-30,Shampoo,19
2024-05-30,Soap,12
2024-05-30,Soft Drink,32
2024-05-30,Yogurt,11
2024-05-31,Biscuits,17
2024-05-31,Bread,20
2024-05-31,Butter,22
2024-05-31,Chips,11
2024-05-31,Chocolate,22
2024-05-31,Cooking Oil,2
2024-05-31,Milk,20
2024-05-31,Rice,19
2024-05-31,Shampoo,13
2024-05-31,Soap,12
2024-05-31,Soft Drink,20
2024-05-31,Yogurt,27
2024-06-01,Biscuits,14
2024-06-01,Bread,12
2024-06-01,Butter,12
2024-06-01,Chips,26
2024-06-01,Chocolate,22
2024-06-01,Cooking Oil,24
2024-06-01,Milk,6
2024-06-01,Rice,7
2024-06-01,Shampoo,19
2024-06-01,Soap,18
2024-06-01,Soft Drink,19
2024-06-01,Yogurt,38
2024-06-02,Biscuits,27
2024-06-02,Bread,14
2024-06-02,Butter,12
2024-06-02,Chips,13
2024-06-02,Chocolate,26
2024-06-02,Cooking Oil,22
2024-06-02,Milk,17
2024-06-02,Rice,11
2024-06-02,Shampoo,20
2024-06-02,Soap,26
2024-06-02,Soft Drink,22
2024-06-02,Yogurt,19
2024-06-03,Biscuits,11
2024-06-03,Bread,23
2024-06-03,Butter,16
2024-06-03,Chips,10
2024-06-03,Chocolate,18
2024-06-03,Cooking Oil,20
2024-06-03,Milk,8
2024-06-03,Rice,11
2024-06-03,Shampoo,39
2024-06-03,Soap,18
2024-06-03,Soft Drink,15
2024-06-03,Yogurt,11
2024-06-04,Biscuits,11
2024-06-04,Bread,16
2024-06-04,Butter,20
2024-06-04,Chips,9
2024-06-04,Chocolate,14
2024-06-04,Cooking Oil,20
2024-06-04,Milk,11
2024-06-04,Rice,9
2024-06-04,Shampoo,30
2024-06-04,Soap,21
2024-06-04,Soft Drink,7
2024-06-04,Yogurt,20
2024-06-05,Biscuits,6
2024-06-05,Bread,20
2024-06-05,Butter,13
2024-06-05,Chips,25
2024-06-05,Chocolate,23
2024-06-05,Cooking Oil,28
2024-06-05,Milk,27
2024-06-05,Rice,10
2024-06-05,Shampoo,6
2024-06-05,Soap,15
2024-06-05,Soft Drink,22
2024-06-05,Yogurt,23
2024-06-06,Biscuits,18
2024-06-06,Bread,35
2024-06-06,Butter,17
2024-06-06,Chips,5
2024-06-06,Chocolate,23
2024-06-06,Cooking Oil,15
2024-06-06,Milk,6
2024-06-06,Rice,10
2024-06-06,Shampoo,9
2024-06-06,Soap,14
2024-06-06,Soft Drink,18
2024-06-06,Yogurt,7
2024-06-07,Biscuits,4
2024-06-07,Bread,6
2024-06-07,Butter,14
2024-06-07,Chips,21
2024-06-07,Chocolate,25
2024-06-07,Cooking Oil,27
2024-06-07,Milk,19
2024-06-07,Rice,39
2024-06-07,Shampoo,19
2024-06-07,Soap,16
2024-06-07,Soft Drink,17
2024-06-07,Yogurt,11
2024-06-08,Biscuits,26
2024-06-08,Bread,12
2024-06-08,Butter,21
2024-06-08,Chips,30
2024-06-08,Chocolate,12
2024-06-08,Cooking Oil,18
2024-06-08,Milk,24
2024-06-08,Rice,13
2024-06-08,Shampoo,21
2024-06-08,Soap,13
2024-06-08,Soft Drink,15
2024-06-08,Yogurt,20
2024-06-09,Biscuits,16
2024-06-09,Bread,13
2024-06-09,Butter,28
2024-06-09,Chips,31
2024-06-09,Chocolate,12
2024-06-09,Cooking Oil,19
2024-06-09,Milk,10
2024-06-09,Rice,8
2024-06-09,Shampoo,20
2024-06-09,Soap,32
2024-06-09,Soft Drink,36
2024-06-09,Yogurt,22
2024-06-10,Biscuits,9
2024-06-10,Bread,20
2024-06-10,Butter,16
2024-06-10,Chips,20
2024-06-10,Chocolate,26
2024-06-10,Cooking Oil,16
2024-06-10,Milk,15
2024-06-10,Rice,21
2024-06-10,Shampoo,5
2024-06-10,Soap,8
2024-06-10,Soft Drink,12
2024-06-10,Yogurt,21
2024-06-11,Biscuits,16
2024-06-11,Bread,21
2024-06-11,Butter,19
2024-06-11,Chips,27
2024-06-11,Chocolate,27
2024-06-11,Cooking Oil,30
2024-06-11,Milk,28
2024-06-11,Rice,13
2024-06-11,Shampoo,20
2024-06-11,Soap,16
2024-06-11,Soft Drink,15
2024-06-11,Yogurt,2
2024-06-12,Biscuits,1
2024-06-12,Bread,18
2024-06-12,Butter,12
2024-06-12,Chips,8
2024-06-12,Chocolate,22
2024-06-12,Cooking Oil,25
2024-06-12,Milk,29
2024-06-12,Rice,15
2024-06-12,Shampoo,13
2024-06-12,Soap,23
2024-06-12,Soft Drink,23
2024-06-12,Yogurt,19
2024-06-13,Biscuits,9
2024-06-13,Bread,13
2024-06-13,Butter,24
2024-06-13,Chips,17
2024-06-13,Chocolate,19
2024-06-13,Cooking Oil,18
2024-06-13,Milk,17
2024-06-13,Rice,17
2024-06-13,Shampoo,19
2024-06-13,Soap,15
2024-06-13,Soft Drink,10
2024-06-13,Yogurt,21
2024-06-14,Biscuits,17
2024-06-14,Bread,18
2024-06-14,Butter,15
2024-06-14,Chips,20
2024-06-14,Chocolate,25
2024-06-14,Cooking Oil,34
2024-06-14,Milk,20
2024-06-14,Rice,19
2024-06-14,Shampoo,15
2024-06-14,Soap,16
2024-06-14,Soft Drink,6
2024-06-14,Yogurt,17
2024-06-15,Biscuits,12
2024-06-15,Bread,17
2024-06-15,Butter,17
2024-06-15,Chips,10
2024-06-15,Chocolate,18
2024-06-15,Cooking Oil,27
2024-06-15,Milk,22
2024-06-15,Rice,20
2024-06-15,Shampoo,24
2024-06-15,Soap,20
2024-06-15,Soft Drink,13
2024-06-15,Yogurt,12
2024-06-16,Biscuits,28
2024-06-16,Bread,14
2024-06-16,Butter,21
2024-06-16,Chips,30
2024-06-16,Chocolate,18
2024-06-16,Cooking Oil,18
2024-06-16,Milk,13
2024-06-16,Rice,25
2024-06-16,Shampoo,23
2024-06-16,Soap,35
2024-06-16,Soft Drink,12
2024-06-16,Yogurt,25
2024-06-17,Biscuits,27
2024-06-17,Bread,19
2024-06-17,Butter,13
2024-06-17,Chips,11
2024-06-17,Chocolate,15
2024-06-17,Cooking Oil,14
2024-06-17,Milk,24
2024-06-17,Rice,15
2024-06-17,Shampoo,19
2024-06-17,Soap,3
2024-06-17,Soft Drink,22
2024-06-17,Yogurt,18
2024-06-18,Biscuits,21
2024-06-18,Bread,20
2024-06-18,Butter,11
2024-06-18,Chips,11
2024-06-18,Chocolate,14
2024-06-18,Cooking Oil,8
2024-06-18,Milk,19
2024-06-18,Rice,23
2024-06-18,Shampoo,10
2024-06-18,Soap,16
2024-06-18,Soft Drink,21
2024-06-18,Yogurt,15
2024-06-19,Biscuits,11
2024-06-19,Bread,14
2024-06-19,Butter,15
2024-06-19,Chips,26
2024-06-19,Chocolate,16
2024-06-19,Cooking Oil,24
2024-06-19,Milk,19
2024-06-19,Rice,15
2024-06-19,Shampoo,26
2024-06-19,Soap,16
2024-06-19,Soft Drink,23
2024-06-19,Yogurt,10
2024-06-20,Biscuits,15
2024-06-20,Bread,24
2024-06-20,Butter,20
2024-06-20,Chips,21
2024-06-20,Chocolate,34
2024-06-20,Cooking Oil,15
2024-06-20,Milk,5
2024-06-20,Rice,22
2024-06-20,Shampoo,29
2024-06-20,Soap,15
2024-06-20,Soft Drink,8
2024-06-20,Yogurt,13
2024-06-21,Biscuits,25
2024-06-21,Bread,18
2024-06-21,Butter,4
2024-06-21,Chips,5
2024-06-21,Chocolate,15
2024-06-21,Cooking Oil,14
2024-06-21,Milk,11
2024-06-21,Rice,9
2024-06-21,Shampoo,20
2024-06-21,Soap,21
2024-06-21,Soft Drink,6
2024-06-21,Yogurt,11
2024-06-22,Biscuits,8
2024-06-22,Bread,26
2024-06-22,Butter,27
2024-06-22,Chips,18
2024-06-22,Chocolate,20
2024-06-22,Cooking Oil,15
2024-06-22,Milk,24
2024-06-22,Rice,24
2024-06-22,Shampoo,8
2024-06-22,Soap,17
2024-06-22,Soft Drink,13
2024-06-22,Yogurt,15
2024-06-23,Biscuits,13
2024-06-23,Bread,6
2024-06-23,Butter,15
2024-06-23,Chips,17
2024-06-23,Chocolate,8
2024-06-23,Cooking Oil,20
2024-06-23,Milk,22
2024-06-23,Rice,21
2024-06-23,Shampoo,15
2024-06-23,Soap,21
2024-06-23,Soft Drink,12
2024-06-23,Yogurt,9
2024-06-24,Biscuits,31
2024-06-24,Bread,13
2024-06-24,Butter,11
2024-06-24,Chips,8
2024-06-24,Chocolate,15
2024-06-24,Cooking Oil,27
2024-06-24,Milk,12
2024-06-24,Rice,20
2024-06-24,Shampoo,12
2024-06-24,Soap,10
2024-06-24,Soft Drink,16
2024-06-24,Yogurt,19
2024-06-25,Biscuits,13
2024-06-25,Bread,13
2024-06-25,Butter,5
2024-06-25,Chips,14
2024-06-25,Chocolate,16
2024-06-25,Cooking Oil,35
2024-06-25,Milk,29
2024-06-25,Rice,16
2024-06-25,Shampoo,14
2024-06-25,Soap,15
2024-06-25,Soft Drink,13
2024-06-25,Yogurt,11
2024-06-26,Biscuits,24
2024-06-26,Bread,37
2024-06-26,Butter,34
2024-06-26,Chips,29
2024-06-26,Chocolate,23
2024-06-26,Cooking Oil,15
2024-06-26,Milk,9
2024-06-26,Rice,19
2024-06-26,Shampoo,23
2024-06-26,Soap,15
2024-06-26,Soft Drink,25
2024-06-26,Yogurt,17
2024-06-27,Biscuits,11
2024-06-27,Bread,14
2024-06-27,Butter,28
2024-06-27,Chips,20
2024-06-27,Chocolate,16
2024-06-27,Cooking Oil,8
2024-06-27,Milk,20
2024-06-27,Rice,12
2024-06-27,Shampoo,13
2024-06-27,Soap,6
2024-06-27,Soft Drink,19
2024-06-27,Yogurt,32
2024-06-28,Biscuits,20
2024-06-28,Bread,20
2024-06-28,Butter,11
2024-06-28,Chips,4
2024-06-28,Chocolate,16
2024-06-28,Cooking Oil,12
2024-06-28,Milk,10
2024-06-28,Rice,26
2024-06-28,Shampoo,8
2024-06-28,Soap,29
2024-06-28,Soft Drink,28
2024-06-28,Yogurt,14
2024-06-29,Biscuits,11
2024-06-29,Bread,23
2024-06-29,Butter,13
2024-06-29,Chips,14
2024-06-29,Chocolate,22
2024-06-29,Cooking Oil,25
2024-06-29,Milk,30
2024-06-29,Rice,24
2024-06-29,Shampoo,21
2024-06-29,Soap,16
2024-06-29,Soft Drink,6
2024-06-29,Yogurt,24
2024-06-30,Biscuits,20
2024-06-30,Bread,16
2024-06-30,Butter,19
2024-06-30,Chips,16
2024-06-30,Chocolate,15
2024-06-30,Cooking Oil,9
2024-06-30,Milk,17
2024-06-30,Rice,13
2024-06-30,Shampoo,19
2024-06-30,Soap,13
2024-06-30,Soft Drink,16
2024-06-30,Yogurt,24
2024-07-01,Biscuits,18
2024-07-01,Bread,16
2024-07-01,Butter,10
2024-07-01,Chips,9
2024-07-01,Chocolate,20
2024-07-01,Cooking Oil,16
2024-07-01,Milk,18
2024-07-01,Rice,16
2024-07-01,Shampoo,26
2024-07-01,Soap,15
2024-07-01,Soft Drink,19
2024-07-01,Yogurt,18
2024-07-02,Biscuits,12
2024-07-02,Bread,18
2024-07-02,Butter,15
2024-07-02,Chips,16
2024-07-02,Chocolate,8
2024-07-02,Cooking Oil,15
2024-07-02,Milk,19
2024-07-02,Rice,10
2024-07-02,Shampoo,11
2024-07-02,Soap,16
2024-07-02,Soft Drink,14
2024-07-02,Yogurt,10
2024-07-03,Biscuits,7
2024-07-03,Bread,15
2024-07-03,Butter,22
2024-07-03,Chips,25
2024-07-03,Chocolate,5
2024-07-03,Cooking Oil,17
2024-07-03,Milk,15
2024-07-03,Rice,27
2024-07-03,Shampoo,19
2024-07-03,Soap,13
2024-07-03,Soft Drink,16
2024-07-03,Yogurt,20
2024-07-04,Biscuits,14
2024-07-04,Bread,39
2024-07-04,Butter,19
2024-07-04,Chips,21
2024-07-04,Chocolate,5
2024-07-04,Cooking Oil,9
2024-07-04,Milk,5
2024-07-04,Rice,18
2024-07-04,Shampoo,16
2024-07-04,Soap,22
2024-07-04,Soft Drink,5
2024-07-04,Yogurt,26
2024-07-05,Biscuits,10
2024-07-05,Bread,18
2024-07-05,Butter,9
2024-07-05,Chips,20
2024-07-05,Chocolate,5
2024-07-05,Cooking Oil,27
2024-07-05,Milk,8
2024-07-05,Rice,24
2024-07-05,Shampoo,24
2024-07-05,Soap,26
2024-07-05,Soft Drink,10
2024-07-05,Yogurt,18
2024-07-06,Biscuits,13
2024-07-06,Bread,9
2024-07-06,Butter,13
2024-07-06,Chips,39
2024-07-06,Chocolate,14
2024-07-06,Cooking Oil,19
2024-07-06,Milk,30
2024-07-06,Rice,10
2024-07-06,Shampoo,12
2024-07-06,Soap,20
2024-07-06,Soft Drink,17
2024-07-06,Yogurt,24
2024-07-07,Biscuits,14
2024-07-07,Bread,18
2024-07-07,Butter,17
2024-07-07,Chips,21
2024-07-07,Chocolate,10
2024-07-07,Cooking Oil,28
2024-07-07,Milk,20
2024-07-07,Rice,11
2024-07-07,Shampoo,11
2024-07-07,Soap,4
2024-07-07,Soft Drink,18
2024-07-07,Yogurt,17
2024-07-08,Biscuits,14
2024-07-08,Bread,32
2024-07-08,Butter,8
2024-07-08,Chips,11
2024-07-08,Chocolate,14
2024-07-08,Cooking Oil,20
2024-07-08,Milk,22
2024-07-08,Rice,13
2024-07-08,Shampoo,13
2024-07-08,Soap,20
2024-07-08,Soft Drink,26
2024-07-08,Yogurt,14
2024-07-09,Biscuits,9
2024-07-09,Bread,11
2024-07-09,Butter,8
2024-07-09,Chips,18
2024-07-09,Chocolate,12
2024-07-09,Cooking Oil,9
2024-07-09,Milk,20
2024-07-09,Rice,21
2024-07-09,Shampoo,28
2024-07-09,Soap,7
2024-07-09,Soft Drink,22
2024-07-09,Yogurt,8
2024-07-10,Biscuits,19
2024-07-10,Bread,15
2024-07-10,Butter,3
2024-07-10,Chips,12
2024-07-10,Chocolate,7
2024-07-10,Cooking Oil,11
2024-07-10,Milk,22
2024-07-10,Rice,19
2024-07-10,Shampoo,29
2024-07-10,Soap,17
2024-07-10,Soft Drink,23
2024-07-10,Yogurt,8
2024-07-11,Biscuits,23
2024-07-11,Bread,15
2024-07-11,Butter,9
2024-07-11,Chips,13
2024-07-11,Chocolate,19
2024-07-11,Cooking Oil,17
2024-07-11,Milk,20
2024-07-11,Rice,16
2024-07-11,Shampoo,21
2024-07-11,Soap,8
2024-07-11,Soft Drink,6
2024-07-11,Yogurt,13
2024-07-12,Biscuits,11
2024-07-12,Bread,7
2024-07-12,Butter,23
2024-07-12,Chips,20
2024-07-12,Chocolate,23
2024-07-12,Cooking Oil,13
2024-07-12,Milk,17
2024-07-12,Rice,13
2024-07-12,Shampoo,24
2024-07-12,Soap,23
2024-07-12,Soft Drink,1
2024-07-12,Yogurt,13
2024-07-13,Biscuits,12
2024-07-13,Bread,11
2024-07-13,Butter,22
2024-07-13,Chips,17
2024-07-13,Chocolate,12
2024-07-13,Cooking Oil,21
2024-07-13,Milk,14
2024-07-13,Rice,6
2024-07-13,Shampoo,26
2024-07-13,Soap,17
2024-07-13,Soft Drink,20
2024-07-13,Yogurt,8
2024-07-14,Biscuits,20
2024-07-14,Bread,16
2024-07-14,Butter,14
2024-07-14,Chips,14
2024-07-14,Chocolate,21
2024-07-14,Cooking Oil,19
2024-07-14,Milk,8
2024-07-14,Rice,7
2024-07-14,Shampoo,15
2024-07-14,Soap,20
2024-07-14,Soft Drink,14
2024-07-14,Yogurt,23
2024-07-15,Biscuits,31
2024-07-15,Bread,22
2024-07-15,Butter,16
2024-07-15,Chips,16
2024-07-15,Chocolate,10
2024-07-15,Cooking Oil,19
2024-07-15,Milk,14
2024-07-15,Rice,28
2024-07-15,Shampoo,40
2024-07-15,Soap,44
2024-07-15,Soft Drink,15
2024-07-15,Yogurt,23
2024-07-16,Biscuits,21
2024-07-16,Bread,21
2024-07-16,Butter,26
2024-07-16,Chips,27
2024-07-16,Chocolate,16
2024-07-16,Cooking Oil,8
2024-07-16,Milk,9
2024-07-16,Rice,18
2024-07-16,Shampoo,24
2024-07-16,Soap,19
2024-07-16,Soft Drink,20
2024-07-16,Yogurt,14
2024-07-17,Biscuits,16
2024-07-17,Bread,13
2024-07-17,Butter,14
2024-07-17,Chips,23
2024-07-17,Chocolate,13
2024-07-17,Cooking Oil,11
2024-07-17,Milk,12
2024-07-17,Rice,7
2024-07-17,Shampoo,19
2024-07-17,Soap,17
2024-07-17,Soft Drink,27
2024-07-17,Yogurt,14
2024-07-18,Biscuits,16
2024-07-18,Bread,7
2024-07-18,Butter,20
2024-07-18,Chips,24
2024-07-18,Chocolate,25
2024-07-18,Cooking Oil,14
2024-07-18,Milk,13
2024-07-18,Rice,13
2024-07-18,Shampoo,32
2024-07-18,Soap,9
2024-07-18,Soft Drink,28
2024-07-18,Yogurt,15
2024-07-19,Biscuits,9
2024-07-19,Bread,11
2024-07-19,Butter,16
2024-07-19,Chips,5
2024-07-19,Chocolate,21
2024-07-19,Cooking Oil,5
2024-07-19,Milk,19
2024-07-19,Rice,14
2024-07-19,Shampoo,16
2024-07-19,Soap,7
2024-07-19,Soft Drink,2
2024-07-19,Yogurt,14
2024-07-20,Biscuits,23
2024-07-20,Bread,16
2024-07-20,Butter,13
2024-07-20,Chips,8
2024-07-20,Chocolate,11
2024-07-20,Cooking Oil,23
2024-07-20,Milk,14
2024-07-20,Rice,17
2024-07-20,Shampoo,33
2024-07-20,Soap,18
2024-07-20,Soft Drink,27
2024-07-20,Yogurt,25
2024-07-21,Biscuits,25
2024-07-21,Bread,9
2024-07-21,Butter,8
2024-07-21,Chips,37
2024-07-21,Chocolate,15
2024-07-21,Cooking Oil,30
2024-07-21,Milk,19
2024-07-21,Rice,17
2024-07-21,Shampoo,22
2024-07-21,Soap,8
2024-07-21,Soft Drink,16
2024-07-21,Yogurt,28
2024-07-22,Biscuits,20
2024-07-22,Bread,40
2024-07-22,Butter,14
2024-07-22,Chips,10
2024-07-22,Chocolate,17
2024-07-22,Cooking Oil,21
2024-07-22,Milk,12
2024-07-22,Rice,18
2024-07-22,Shampoo,26
2024-07-22,Soap,20
2024-07-22,Soft Drink,15
2024-07-22,Yogurt,15
2024-07-23,Biscuits,11
2024-07-23,Bread,12
2024-07-23,Butter,16
2024-07-23,Chips,20
2024-07-23,Chocolate,19
2024-07-23,Cooking Oil,19
2024-07-23,Milk,20
2024-07-23,Rice,14
2024-07-23,Shampoo,16
2024-07-23,Soap,24
2024-07-23,Soft Drink,13
2024-07-23,Yogurt,16
2024-07-24,Biscuits,27
2024-07-24,Bread,15
2024-07-24,Butter,10
2024-07-24,Chips,7
2024-07-24,Chocolate,18
2024-07-24,Cooking Oil,14
2024-07-24,Milk,18
2024-07-24,Rice,29
2024-07-24,Shampoo,15
2024-07-24,Soap,11
2024-07-24,Soft Drink,34
2024-07-24,Yogurt,26
2024-07-25,Biscuits,19
2024-07-25,Bread,15
2024-07-25,Butter,11
2024-07-25,Chips,19
2024-07-25,Chocolate,12
2024-07-25,Cooking Oil,12
2024-07-25,Milk,24
2024-07-25,Rice,23
2024-07-25,Shampoo,22
2024-07-25,Soap,21
2024-07-25,Soft Drink,20
2024-07-25,Yogurt,26
2024-07-26,Biscuits,16
2024-07-26,Bread,12
2024-07-26,Butter,15
2024-07-26,Chips,17
2024-07-26,Chocolate,25
2024-07-26,Cooking Oil,17
2024-07-26,Milk,13
2024-07-26,Rice,17
2024-07-26,Shampoo,14
2024-07-26,Soap,4
2024-07-26,Soft Drink,22
2024-07-26,Yogurt,25
2024-07-27,Biscuits,6
2024-07-27,Bread,26
2024-07-27,Butter,15
2024-07-27,Chips,15
2024-07-27,Chocolate,7
2024-07-27,Cooking Oil,14
2024-07-27,Milk,8
2024-07-27,Rice,19
2024-07-27,Shampoo,8
2024-07-27,Soap,27
2024-07-27,Soft Drink,7
2024-07-27,Yogurt,21
2024-07-28,Biscuits,24
2024-07-28,Bread,22
2024-07-28,Butter,7
2024-07-28,Chips,10
2024-07-28,Chocolate,6
2024-07-28,Cooking Oil,18
2024-07-28,Milk,17
2024-07-28,Rice,17
2024-07-28,Shampoo,14
2024-07-28,Soap,26
2024-07-28,Soft Drink,18
2024-07-28,Yogurt,16
2024-07-29,Biscuits,22
2024-07-29,Bread,31
2024-07-29,Butter,13
2024-07-29,Chips,30
2024-07-29,Chocolate,12
2024-07-29,Cooking Oil,17
2024-07-29,Milk,24
2024-07-29,Rice,32
2024-07-29,Shampoo,34
2024-07-29,Soap,29
2024-07-29,Soft Drink,13
2024-07-29,Yogurt,11
2024-07-30,Biscuits,14
2024-07-30,Bread,16
2024-07-30,Butter,16
2024-07-30,Chips,13
2024-07-30,Chocolate,9
2024-07-30,Cooking Oil,27
2024-07-30,Milk,19
2024-07-30,Rice,23
2024-07-30,Shampoo,34
2024-07-30,Soap,7
2024-07-30,Soft Drink,21
2024-07-30,Yogurt,26
2024-07-31,Biscuits,20
2024-07-31,Bread,11
2024-07-31,Butter,16
2024-07-31,Chips,16
2024-07-31,Chocolate,17
2024-07-31,Cooking Oil,14
2024-07-31,Milk,10
2024-07-31,Rice,8
2024-07-31,Shampoo,20
2024-07-31,Soap,21
2024-07-31,Soft Drink,10
2024-07-31,Yogurt,14
2024-08-01,Biscuits,18
2024-08-01,Bread,21
2024-08-01,Butter,13
2024-08-01,Chips,13
2024-08-01,Chocolate,7
2024-08-01,Cooking Oil,15
2024-08-01,Milk,21
2024-08-01,Rice,12
2024-08-01,Shampoo,10
2024-08-01,Soap,17
2024-08-01,Soft Drink,17
2024-08-01,Yogurt,14
2024-08-02,Biscuits,19
2024-08-02,Bread,5
2024-08-02,Butter,15
2024-08-02,Chips,17
2024-08-02,Chocolate,14
2024-08-02,Cooking Oil,22
2024-08-02,Milk,15
2024-08-02,Rice,25
2024-08-02,Shampoo,10
2024-08-02,Soap,17
2024-08-02,Soft Drink,22
2024-08-02,Yogurt,24
2024-08-03,Biscuits,14
2024-08-03,Bread,17
2024-08-03,Butter,15
2024-08-03,Chips,21
2024-08-03,Chocolate,27
2024-08-03,Cooking Oil,33
2024-08-03,Milk,9
2024-08-03,Rice,14
2024-08-03,Shampoo,21
2024-08-03,Soap,15
2024-08-03,Soft Drink,11
2024-08-03,Yogurt,17
2024-08-04,Biscuits,10
2024-08-04,Bread,14
2024-08-04,Butter,21
2024-08-04,Chips,10
2024-08-04,Chocolate,17
2024-08-04,Cooking Oil,26
2024-08-04,Milk,23
2024-08-04,Rice,14
2024-08-04,Shampoo,17
2024-08-04,Soap,43
2024-08-04,Soft Drink,25
2024-08-04,Yogurt,9
2024-08-05,Biscuits,36
2024-08-05,Bread,30
2024-08-05,Butter,9
2024-08-05,Chips,14
2024-08-05,Chocolate,21
2024-08-05,Cooking Oil,5
2024-08-05,Milk,10
2024-08-05,Rice,5
2024-08-05,Shampoo,18
2024-08-05,Soap,11
2024-08-05,Soft Drink,24
2024-08-05,Yogurt,14
2024-08-06,Biscuits,5
2024-08-06,Bread,29
2024-08-06,Butter,19
2024-08-06,Chips,11
2024-08-06,Chocolate,14
2024-08-06,Cooking Oil,15
2024-08-06,Milk,19
2024-08-06,Rice,6
2024-08-06,Shampoo,3
2024-08-06,Soap,6
2024-08-06,Soft Drink,23
2024-08-06,Yogurt,13
2024-08-07,Biscuits,13
2024-08-07,Bread,9
2024-08-07,Butter,24
2024-08-07,Chips,15
2024-08-07,Chocolate,22
