date,product,quantity
2024-08-07,Cooking Oil,11
2024-08-07,Milk,45
2024-08-07,Rice,16
2024-08-07,Shampoo,10
2024-08-07,Soap,34
2024-08-07,Soft Drink,34
2024-08-07,Yogurt,19
2024-08-08,Biscuits,8
2024-08-08,Bread,4
2024-08-08,Butter,23
2024-08-08,Chips,31
2024-08-08,Chocolate,38
2024-08-08,Cooking Oil,18
2024-08-08,Milk,29
2024-08-08,Rice,15
2024-08-08,Shampoo,9
2024-08-08,Soap,28
2024-08-08,Soft Drink,22
2024-08-08,Yogurt,33
2024-08-09,Biscuits,8
2024-08-09,Bread,23
2024-08-09,Butter,27
2024-08-09,Chips,10
2024-08-09,Chocolate,7
2024-08-09,Cooking Oil,22
2024-08-09,Milk,30
2024-08-09,Rice,26
2024-08-09,Shampoo,13
2024-08-09,Soap,20
2024-08-09,Soft Drink,23
2024-08-09,Yogurt,7
2024-08-10,Biscuits,13
2024-08-10,Bread,23
2024-08-10,Butter,15
2024-08-10,Chips,18
2024-08-10,Chocolate,26
2024-08-10,Cooking Oil,25
2024-08-10,Milk,30
2024-08-10,Rice,24
2024-08-10,Shampoo,26
2024-08-10,Soap,21
2024-08-10,Soft Drink,5
2024-08-10,Yogurt,5
2024-08-11,Bread,15
2024-08-11,Butter,18
2024-08-11,Chips,14
2024-08-11,Chocolate,19
2024-08-11,Cooking Oil,21
2024-08-11,Milk,20
2024-08-11,Rice,15
2024-08-11,Shampoo,20
2024-08-11,Soap,12
2024-08-11,Soft Drink,10
2024-08-11,Yogurt,15
2024-08-12,Biscuits,12
2024-08-12,Bread,25
2024-08-12,Butter,16
2024-08-12,Chips,19
2024-08-12,Chocolate,9
2024-08-12,Cooking Oil,13
2024-08-12,Milk,22
2024-08-12,Rice,27
2024-08-12,Shampoo,14
2024-08-12,Soap,22
2024-08-12,Soft Drink,7
2024-08-12,Yogurt,18
2024-08-13,Biscuits,18
2024-08-13,Bread,12
2024-08-13,Butter,18
2024-08-13,Chips,23
2024-08-13,Chocolate,8
2024-08-13,Cooking Oil,25
2024-08-13,Milk,20
2024-08-13,Rice,11
2024-08-13,Shampoo,6
2024-08-13,Soap,12
2024-08-13,Soft Drink,6
2024-08-13,Yogurt,10
2024-08-14,Biscuits,13
2024-08-14,Bread,13
2024-08-14,Butter,13
2024-08-14,Chips,14
2024-08-14,Chocolate,21
2024-08-14,Cooking Oil,16
2024-08-14,Milk,21
2024-08-14,Rice,14
2024-08-14,Shampoo,13
2024-08-14,Soap,14
2024-08-14,Soft Drink,26
2024-08-14,Yogurt,26
2024-08-15,Biscuits,10
2024-08-15,Bread,16
2024-08-15,Butter,43
2024-08-15,Chips,10
2024-08-15,Chocolate,15
2024-08-15,Cooking Oil,8
2024-08-15,Milk,13
2024-08-15,Rice,13
2024-08-15,Shampoo,17
2024-08-15,Soap,21
2024-08-15,Soft Drink,15
2024-08-15,Yogurt,15
2024-08-16,Biscuits,20
2024-08-16,Bread,14
2024-08-16,Butter,21
2024-08-16,Chips,19
2024-08-16,Chocolate,13
2024-08-16,Cooking Oil,14
2024-08-16,Milk,10
2024-08-16,Rice,9
2024-08-16,Shampoo,21
2024-08-16,Soap,16
2024-08-16,Soft Drink,10
2024-08-16,Yogurt,16
2024-08-17,Biscuits,20
2024-08-17,Bread,24
2024-08-17,Butter,30
2024-08-17,Chips,5
2024-08-17,Chocolate,16
2024-08-17,Cooking Oil,11
2024-08-17,Milk,22
2024-08-17,Rice,17
2024-08-17,Shampoo,19
2024-08-17,Soap,28
2024-08-17,Soft Drink,20
2024-08-17,Yogurt,13
2024-08-18,Biscuits,3
2024-08-18,Bread,8
2024-08-18,Butter,23
2024-08-18,Chips,12
2024-08-18,Chocolate,20
2024-08-18,Cooking Oil,15
2024-08-18,Milk,15
2024-08-18,Rice,15
2024-08-18,Shampoo,25
2024-08-18,Soap,17
2024-08-18,Soft Drink,18
2024-08-18,Yogurt,23
2024-08-19,Biscuits,10
2024-08-19,Bread,14
2024-08-19,Butter,22
2024-08-19,Chips,25
2024-08-19,Chocolate,26
2024-08-19,Cooking Oil,25
2024-08-19,Milk,29
2024-08-19,Rice,21
2024-08-19,Shampoo,9
2024-08-19,Soap,21
2024-08-19,Soft Drink,43
2024-08-19,Yogurt,16
2024-08-20,Biscuits,16
2024-08-20,Bread,3
2024-08-20,Butter,26
2024-08-20,Chips,9
2024-08-20,Chocolate,16
2024-08-20,Cooking Oil,29
2024-08-20,Milk,22
2024-08-20,Rice,16
2024-08-20,Shampoo,17
2024-08-20,Soap,15
2024-08-20,Soft Drink,8
2024-08-20,Yogurt,18
2024-08-21,Biscuits,25
2024-08-21,Bread,21
2024-08-21,Butter,14
2024-08-21,Chips,15
2024-08-21,Chocolate,20
2024-08-21,Cooking Oil,8
2024-08-21,Milk,17
2024-08-21,Rice,27
2024-08-21,Shampoo,16
2024-08-21,Soap,4
2024-08-21,Soft Drink,7
2024-08-21,Yogurt,10
2024-08-22,Biscuits,32
2024-08-22,Bread,19
2024-08-22,Butter,5
2024-08-22,Chips,18
2024-08-22,Chocolate,11
2024-08-22,Cooking Oil,14
2024-08-22,Milk,19
2024-08-22,Rice,18
2024-08-22,Shampoo,33
2024-08-22,Soap,14
2024-08-22,Soft Drink,9
2024-08-22,Yogurt,20
2024-08-23,Biscuits,21
2024-08-23,Bread,32
2024-08-23,Butter,14
2024-08-23,Chips,22
2024-08-23,Chocolate,22
2024-08-23,Cooking Oil,25
2024-08-23,Milk,20
2024-08-23,Rice,17
2024-08-23,Shampoo,24
2024-08-23,Soap,18
2024-08-23,Soft Drink,6
2024-08-23,Yogurt,21
2024-08-24,Biscuits,18
2024-08-24,Bread,7
2024-08-24,Butter,40
2024-08-24,Chips,19
2024-08-24,Chocolate,10
2024-08-24,Cooking Oil,15
2024-08-24,Milk,7
2024-08-24,Rice,18
2024-08-24,Shampoo,16
2024-08-24,Soap,21
2024-08-24,Soft Drink,16
2024-08-24,Yogurt,11
2024-08-25,Biscuits,15
2024-08-25,Bread,19
2024-08-25,Butter,12
2024-08-25,Chips,14
2024-08-25,Chocolate,20
2024-08-25,Cooking Oil,13
2024-08-25,Milk,12
2024-08-25,Rice,20
2024-08-25,Shampoo,15
2024-08-25,Soap,13
2024-08-25,Soft Drink,13
2024-08-25,Yogurt,9
2024-08-26,Biscuits,10
2024-08-26,Bread,13
2024-08-26,Butter,7
2024-08-26,Chips,22
2024-08-26,Chocolate,12
2024-08-26,Cooking Oil,20
2024-08-26,Milk,8
2024-08-26,Rice,29
2024-08-26,Shampoo,19
2024-08-26,Soap,13
2024-08-26,Soft Drink,12
2024-08-26,Yogurt,23
2024-08-27,Biscuits,8
2024-08-27,Bread,25
2024-08-27,Butter,22
2024-08-27,Chips,19
2024-08-27,Chocolate,27
2024-08-27,Cooking Oil,12
2024-08-27,Milk,12
2024-08-27,Rice,7
2024-08-27,Shampoo,24
2024-08-27,Soap,8
2024-08-27,Soft Drink,15
2024-08-27,Yogurt,10
2024-08-28,Biscuits,20
2024-08-28,Bread,14
2024-08-28,Butter,12
2024-08-28,Chips,34
2024-08-28,Chocolate,9
2024-08-28,Cooking Oil,27
2024-08-28,Milk,26
2024-08-28,Rice,8
2024-08-28,Shampoo,32
2024-08-28,Soap,17
2024-08-28,Soft Drink,28
2024-08-28,Yogurt,27
2024-08-29,Biscuits,13
2024-08-29,Bread,31
2024-08-29,Butter,22
2024-08-29,Chips,4
2024-08-29,Chocolate,17
2024-08-29,Cooking Oil,19
2024-08-29,Milk,44
2024-08-29,Rice,19
2024-08-29,Shampoo,9
2024-08-29,Soap,29
2024-08-29,Soft Drink,20
2024-08-29,Yogurt,6
2024-08-30,Biscuits,28
2024-08-30,Bread,14
2024-08-30,Butter,12
2024-08-30,Chips,18
2024-08-30,Chocolate,16
2024-08-30,Cooking Oil,25
2024-08-30,Milk,20
2024-08-30,Rice,18
2024-08-30,Shampoo,13
2024-08-30,Soap,7
2024-08-30,Soft Drink,21
2024-08-30,Yogurt,11
2024-08-31,Biscuits,19
2024-08-31,Bread,9
2024-08-31,Butter,17
2024-08-31,Chips,17
2024-08-31,Chocolate,10
2024-08-31,Cooking Oil,25
2024-08-31,Milk,21
2024-08-31,Rice,17
2024-08-31,Shampoo,15
2024-08-31,Soap,9
2024-08-31,Soft Drink,12
2024-08-31,Yogurt,18
2024-09-01,Biscuits,31
2024-09-01,Bread,17
2024-09-01,Butter,16
2024-09-01,Chips,19
2024-09-01,Chocolate,13
2024-09-01,Cooking Oil,14
2024-09-01,Milk,20
2024-09-01,Rice,14
2024-09-01,Shampoo,18
2024-09-01,Soap,21
2024-09-01,Soft Drink,24
2024-09-01,Yogurt,13
2024-09-02,Biscuits,17
2024-09-02,Bread,21
2024-09-02,Butter,16
2024-09-02,Chips,14
2024-09-02,Chocolate,14
2024-09-02,Cooking Oil,21
2024-09-02,Milk,20
2024-09-02,Rice,6
2024-09-02,Shampoo,20
2024-09-02,Soap,24
2024-09-02,Soft Drink,31
2024-09-02,Yogurt,9
2024-09-03,Biscuits,11
2024-09-03,Bread,23
2024-09-03,Butter,17
2024-09-03,Chips,15
2024-09-03,Chocolate,35
2024-09-03,Cooking Oil,8
2024-09-03,Milk,12
2024-09-03,Rice,13
2024-09-03,Shampoo,21
2024-09-03,Soap,34
2024-09-03,Soft Drink,20
2024-09-03,Yogurt,14
2024-09-04,Biscuits,11
2024-09-04,Bread,16
2024-09-04,Butter,13
2024-09-04,Chips,13
2024-09-04,Chocolate,8
2024-09-04,Cooking Oil,12
2024-09-04,Milk,18
2024-09-04,Rice,16
2024-09-04,Shampoo,8
2024-09-04,Soap,20
2024-09-04,Soft Drink,8
2024-09-04,Yogurt,26
2024-09-05,Biscuits,24
2024-09-05,Bread,27
2024-09-05,Butter,15
2024-09-05,Chips,11
2024-09-05,Chocolate,12
2024-09-05,Cooking Oil,24
2024-09-05,Milk,18
2024-09-05,Rice,16
2024-09-05,Shampoo,19
2024-09-05,Soap,21
2024-09-05,Soft Drink,21
2024-09-05,Yogurt,18
2024-09-06,Biscuits,12
2024-09-06,Bread,5
2024-09-06,Butter,19
2024-09-06,Chips,13
2024-09-06,Chocolate,18
2024-09-06,Cooking Oil,20
2024-09-06,Milk,16
2024-09-06,Rice,24
2024-09-06,Shampoo,31
2024-09-06,Soap,13
2024-09-06,Soft Drink,11
2024-09-06,Yogurt,12
2024-09-07,Biscuits,18
2024-09-07,Bread,18
2024-09-07,Butter,15
2024-09-07,Chips,12
2024-09-07,Chocolate,25
2024-09-07,Cooking Oil,32
2024-09-07,Milk,11
2024-09-07,Rice,14
2024-09-07,Shampoo,18
2024-09-07,Soap,16
2024-09-07,Soft Drink,15
2024-09-07,Yogurt,20
2024-09-08,Biscuits,23
2024-09-08,Bread,10
2024-09-08,Butter,12
2024-09-08,Chips,23
2024-09-08,Chocolate,8
2024-09-08,Cooking Oil,23
2024-09-08,Milk,15
2024-09-08,Rice,23
2024-09-08,Shampoo,5
2024-09-08,Soap,10
2024-09-08,Soft Drink,18
2024-09-08,Yogurt,29
2024-09-09,Biscuits,10
2024-09-09,Bread,13
2024-09-09,Butter,22
2024-09-09,Chips,20
2024-09-09,Chocolate,11
2024-09-09,Cooking Oil,17
2024-09-09,Milk,25
2024-09-09,Rice,17
2024-09-09,Shampoo,18
2024-09-09,Soap,16
2024-09-09,Soft Drink,18
2024-09-09,Yogurt,23
2024-09-10,Biscuits,18
2024-09-10,Bread,6
2024-09-10,Butter,4
2024-09-10,Chips,27
2024-09-10,Chocolate,14
2024-09-10,Cooking Oil,30
2024-09-10,Milk,29
2024-09-10,Rice,14
2024-09-10,Shampoo,21
2024-09-10,Soap,13
2024-09-10,Soft Drink,21
2024-09-10,Yogurt,9
2024-09-11,Biscuits,12
2024-09-11,Bread,22
2024-09-11,Butter,13
2024-09-11,Chips,20
2024-09-11,Chocolate,24
2024-09-11,Cooking Oil,13
2024-09-11,Milk,17
2024-09-11,Rice,22
2024-09-11,Shampoo,9
2024-09-11,Soap,23
2024-09-11,Soft Drink,16
2024-09-11,Yogurt,26
2024-09-12,Biscuits,30
2024-09-12,Bread,9
2024-09-12,Butter,15
2024-09-12,Chips,14
2024-09-12,Chocolate,13
2024-09-12,Cooking Oil,25
2024-09-12,Milk,24
2024-09-12,Rice,11
2024-09-12,Shampoo,19
2024-09-12,Soap,13
2024-09-12,Soft Drink,8
2024-09-12,Yogurt,41
2024-09-13,Biscuits,37
2024-09-13,Bread,20
2024-09-13,Butter,21
2024-09-13,Chips,23
2024-09-13,Chocolate,14
2024-09-13,Cooking Oil,23
2024-09-13,Milk,4
2024-09-13,Rice,22
2024-09-13,Shampoo,8
2024-09-13,Soap,10
2024-09-13,Soft Drink,20
2024-09-13,Yogurt,22
2024-09-14,Biscuits,14
2024-09-14,Bread,20
2024-09-14,Butter,9
2024-09-14,Chips,21
2024-09-14,Chocolate,8
2024-09-14,Cooking Oil,28
2024-09-14,Milk,23
2024-09-14,Rice,8
2024-09-14,Shampoo,5
2024-09-14,Soap,16
2024-09-14,Soft Drink,12
2024-09-14,Yogurt,12
2024-09-15,Biscuits,10
2024-09-15,Bread,19
2024-09-15,Butter,20
2024-09-15,Chips,10
2024-09-15,Chocolate,3
2024-09-15,Cooking Oil,10
2024-09-15,Milk,11
2024-09-15,Rice,32
2024-09-15,Shampoo,19
2024-09-15,Soap,25
2024-09-15,Soft Drink,17
2024-09-15,Yogurt,8
2024-09-16,Biscuits,28
2024-09-16,Bread,21
2024-09-16,Butter,19
2024-09-16,Chips,10
2024-09-16,Chocolate,12
2024-09-16,Cooking Oil,9
2024-09-16,Milk,12
2024-09-16,Rice,33
2024-09-16,Shampoo,12
2024-09-16,Soap,12
2024-09-16,Soft Drink,19
2024-09-16,Yogurt,9
2024-09-17,Biscuits,20
2024-09-17,Bread,25
2024-09-17,Butter,27
2024-09-17,Chips,15
2024-09-17,Chocolate,9
2024-09-17,Cooking Oil,6
2024-09-17,Milk,14
2024-09-17,Rice,15
2024-09-17,Shampoo,13
2024-09-17,Soap,13
2024-09-17,Soft Drink,23
2024-09-17,Yogurt,8
2024-09-18,Biscuits,12
2024-09-18,Bread,20
2024-09-18,Butter,7
2024-09-18,Chips,24
2024-09-18,Chocolate,21
2024-09-18,Cooking Oil,16
2024-09-18,Milk,27
2024-09-18,Rice,26
2024-09-18,Shampoo,13
2024-09-18,Soap,30
2024-09-18,Soft Drink,5
2024-09-18,Yogurt,2
2024-09-19,Biscuits,6
2024-09-19,Bread,17
2024-09-19,Butter,11
2024-09-19,Chips,23
2024-09-19,Chocolate,16
2024-09-19,Cooking Oil,20
2024-09-19,Milk,12
2024-09-19,Rice,18
2024-09-19,Shampoo,20
2024-09-19,Soap,22
2024-09-19,Soft Drink,5
2024-09-19,Yogurt,15
2024-09-20,Biscuits,8
2024-09-20,Bread,24
2024-09-20,Butter,13
2024-09-20,Chips,18
2024-09-20,Chocolate,19
2024-09-20,Cooking Oil,5
2024-09-20,Milk,22
2024-09-20,Rice,23
2024-09-20,Shampoo,15
2024-09-20,Soap,26
2024-09-20,Soft Drink,13
2024-09-20,Yogurt,10
2024-09-21,Biscuits,17
2024-09-21,Bread,11
2024-09-21,Butter,10
2024-09-21,Chips,21
2024-09-21,Chocolate,17
2024-09-21,Cooking Oil,30
2024-09-21,Milk,12
2024-09-21,Rice,12
2024-09-21,Shampoo,13
2024-09-21,Soap,7
2024-09-21,Soft Drink,23
2024-09-21,Yogurt,15
2024-09-22,Biscuits,19
2024-09-22,Bread,13
2024-09-22,Butter,29
2024-09-22,Chips,16
2024-09-22,Chocolate,5
2024-09-22,Cooking Oil,18
2024-09-22,Milk,26
2024-09-22,Rice,18
2024-09-22,Shampoo,9
2024-09-22,Soap,11
2024-09-22,Soft Drink,22
2024-09-22,Yogurt,12
2024-09-23,Biscuits,9
2024-09-23,Bread,14
2024-09-23,Butter,12
2024-09-23,Chips,6
2024-09-23,Chocolate,11
2024-09-23,Cooking Oil,15
2024-09-23,Milk,13
2024-09-23,Rice,14
2024-09-23,Shampoo,21
2024-09-23,Soap,21
2024-09-23,Soft Drink,15
2024-09-23,Yogurt,10
2024-09-24,Biscuits,5
2024-09-24,Bread,15
2024-09-24,Butter,14
2024-09-24,Chips,18
2024-09-24,Chocolate,15
2024-09-24,Cooking Oil,28
2024-09-24,Milk,32
2024-09-24,Rice,21
2024-09-24,Shampoo,19
2024-09-24,Soap,19
2024-09-24,Soft Drink,21
2024-09-24,Yogurt,17
2024-09-25,Biscuits,9
2024-09-25,Bread,26
2024-09-25,Butter,28
2024-09-25,Chips,24
2024-09-25,Chocolate,6
2024-09-25,Cooking Oil,20
2024-09-25,Milk,19
2024-09-25,Rice,13
2024-09-25,Shampoo,18
2024-09-25,Soap,12
2024-09-25,Soft Drink,30
2024-09-25,Yogurt,11
2024-09-26,Biscuits,13
2024-09-26,Bread,20
2024-09-26,Butter,13
2024-09-26,Chips,16
2024-09-26,Chocolate,30
2024-09-26,Cooking Oil,33
2024-09-26,Milk,27
2024-09-26,Rice,19
2024-09-26,Shampoo,11
2024-09-26,Soap,5
2024-09-26,Soft Drink,17
2024-09-26,Yogurt,23
2024-09-27,Biscuits,13
2024-09-27,Bread,14
2024-09-27,Butter,17
2024-09-27,Chips,8
2024-09-27,Chocolate,10
2024-09-27,Cooking Oil,18
2024-09-27,Milk,19
2024-09-27,Rice,18
2024-09-27,Shampoo,7
2024-09-27,Soap,12
2024-09-27,Soft Drink,10
2024-09-27,Yogurt,11
2024-09-28,Biscuits,5
2024-09-28,Bread,6
2024-09-28,Butter,17
2024-09-28,Chips,23
2024-09-28,Chocolate,4
2024-09-28,Cooking Oil,24
2024-09-28,Milk,27
2024-09-28,Rice,12
2024-09-28,Shampoo,26
2024-09-28,Soap,6
2024-09-28,Soft Drink,24
2024-09-28,Yogurt,12
2024-09-29,Biscuits,22
2024-09-29,Bread,19
2024-09-29,Butter,19
2024-09-29,Chips,14
2024-09-29,Chocolate,4
2024-09-29,Cooking Oil,5
2024-09-29,Milk,18
2024-09-29,Rice,10
2024-09-29,Shampoo,12
2024-09-29,Soap,19
2024-09-29,Soft Drink,28
2024-09-29,Yogurt,26
2024-09-30,Biscuits,10
2024-09-30,Bread,20
2024-09-30,Butter,19
2024-09-30,Chips,30
2024-09-30,Chocolate,16
2024-09-30,Cooking Oil,16
2024-09-30,Milk,30
2024-09-30,Rice,30
2024-09-30,Shampoo,18
2024-09-30,Soap,12
2024-09-30,Soft Drink,25
2024-09-30,Yogurt,18
2024-10-01,Biscuits,2
2024-10-01,Bread,20
2024-10-01,Butter,15
2024-10-01,Chips,17
2024-10-01,Chocolate,8
2024-10-01,Cooking Oil,22
2024-10-01,Milk,15
2024-10-01,Rice,16
2024-10-01,Shampoo,21
2024-10-01,Soap,42
2024-10-01,Soft Drink,19
2024-10-01,Yogurt,8
2024-10-02,Biscuits,16
2024-10-02,Bread,25
2024-10-02,Butter,8
2024-10-02,Chips,20
2024-10-02,Chocolate,18
2024-10-02,Cooking Oil,17
2024-10-02,Milk,13
2024-10-02,Rice,20
2024-10-02,Shampoo,17
2024-10-02,Soap,16
2024-10-02,Soft Drink,13
2024-10-02,Yogurt,12
2024-10-03,Biscuits,25
2024-10-03,Bread,9
2024-10-03,Butter,14
2024-10-03,Chips,23
2024-10-03,Chocolate,13
2024-10-03,Cooking Oil,18
2024-10-03,Milk,15
2024-10-03,Rice,14
2024-10-03,Shampoo,25
2024-10-03,Soap,21
2024-10-03,Soft Drink,11
2024-10-03,Yogurt,11
2024-10-04,Biscuits,15
2024-10-04,Bread,12
2024-10-04,Butter,5
2024-10-04,Chips,25
2024-10-04,Chocolate,8
2024-10-04,Cooking Oil,17
2024-10-04,Milk,29
2024-10-04,Rice,13
2024-10-04,Shampoo,14
2024-10-04,Soap,8
2024-10-04,Soft Drink,22
2024-10-04,Yogurt,18
2024-10-05,Biscuits,12
2024-10-05,Bread,21
2024-10-05,Butter,13
2024-10-05,Chips,9
2024-10-05,Chocolate,26
2024-10-05,Cooking Oil,22
2024-10-05,Milk,9
2024-10-05,Rice,24
2024-10-05,Shampoo,15
2024-10-05,Soap,17
2024-10-05,Soft Drink,14
2024-10-05,Yogurt,14
2024-10-06,Biscuits,15
2024-10-06,Bread,20
2024-10-06,Butter,17
2024-10-06,Chips,24
2024-10-06,Chocolate,11
2024-10-06,Cooking Oil,12
2024-10-06,Milk,25
2024-10-06,Rice,23
2024-10-06,Shampoo,17
2024-10-06,Soap,13
2024-10-06,Soft Drink,13
2024-10-06,Yogurt,31
2024-10-07,Biscuits,37
2024-10-07,Bread,9
2024-10-07,Butter,15
2024-10-07,Chips,24
2024-10-07,Chocolate,14
2024-10-07,Cooking Oil,11
2024-10-07,Milk,13
2024-10-07,Rice,22
2024-10-07,Shampoo,22
2024-10-07,Soap,14
2024-10-07,Soft Drink,12
2024-10-07,Yogurt,21
2024-10-08,Biscuits,23
2024-10-08,Bread,22
2024-10-08,Butter,26
2024-10-08,Chips,11
2024-10-08,Chocolate,25
2024-10-08,Cooking Oil,16
2024-10-08,Milk,21
2024-10-08,Rice,11
2024-10-08,Shampoo,24
2024-10-08,Soap,12
2024-10-08,Soft Drink,26
2024-10-08,Yogurt,20
2024-10-09,Biscuits,31
2024-10-09,Bread,23
2024-10-09,Butter,24
2024-10-09,Chips,16
2024-10-09,Chocolate,9
2024-10-09,Cooking Oil,25
2024-10-09,Milk,10
2024-10-09,Rice,18
2024-10-09,Shampoo,34
2024-10-09,Soap,11
2024-10-09,Soft Drink,28
2024-10-09,Yogurt,13
2024-10-10,Biscuits,26
2024-10-10,Bread,14
2024-10-10,Butter,17
2024-10-10,Chips,27
2024-10-10,Chocolate,16
2024-10-10,Cooking Oil,22
2024-10-10,Milk,23
2024-10-10,Rice,33
2024-10-10,Shampoo,18
2024-10-10,Soap,21
2024-10-10,Soft Drink,13
2024-10-10,Yogurt,15
2024-10-11,Biscuits,20
2024-10-11,Bread,28
2024-10-11,Butter,12
2024-10-11,Chips,23
2024-10-11,Chocolate,20
2024-10-11,Cooking Oil,19
2024-10-11,Milk,12
2024-10-11,Rice,15
2024-10-11,Shampoo,26
2024-10-11,Soap,17
2024-10-11,Soft Drink,21
2024-10-11,Yogurt,16
2024-10-12,Biscuits,6
2024-10-12,Bread,17
2024-10-12,Butter,13
2024-10-12,Chips,16
2024-10-12,Chocolate,24
2024-10-12,Cooking Oil,13
2024-10-12,Milk,13
2024-10-12,Rice,9
2024-10-12,Shampoo,33
2024-10-12,Soap,37
2024-10-12,Soft Drink,17
2024-10-12,Yogurt,11
2024-10-13,Biscuits,20
2024-10-13,Bread,20
2024-10-13,Butter,20
2024-10-13,Chips,12
2024-10-13,Chocolate,13
2024-10-13,Cooking Oil,20
2024-10-13,Milk,18
2024-10-13,Rice,26
2024-10-13,Shampoo,14
2024-10-13,Soap,26
2024-10-13,Soft Drink,15
2024-10-13,Yogurt,26
2024-10-14,Biscuits,25
2024-10-14,Bread,21
2024-10-14,Butter,19
2024-10-14,Chips,21
2024-10-14,Chocolate,11
2024-10-14,Cooking Oil,31
2024-10-14,Milk,29
2024-10-14,Rice,7
2024-10-14,Shampoo,4
2024-10-14,Soap,17
2024-10-14,Soft Drink,31
2024-10-14,Yogurt,19
2024-10-15,Biscuits,10
2024-10-15,Bread,8
2024-10-15,Butter,12
2024-10-15,Chips,1
2024-10-15,Chocolate,13
2024-10-15,Cooking Oil,9
2024-10-15,Milk,15
2024-10-15,Rice,17
2024-10-15,Shampoo,6
2024-10-15,Soap,12
2024-10-15,Soft Drink,22
2024-10-15,Yogurt,4
2024-10-16,Biscuits,14
2024-10-16,Bread,10
2024-10-16,Butter,17
2024-10-16,Chips,23
2024-10-16,Chocolate,21
2024-10-16,Cooking Oil,12
2024-10-16,Milk,25
2024-10-16,Rice,16
2024-10-16,Shampoo,13
2024-10-16,Soap,20
2024-10-16,Soft Drink,11
2024-10-16,Yogurt,26
2024-10-17,Biscuits,14
2024-10-17,Bread,22
2024-10-17,Butter,25
2024-10-17,Chips,11
2024-10-17,Chocolate,11
2024-10-17,Cooking Oil,4
2024-10-17,Milk,17
2024-10-17,Rice,8
2024-10-17,Shampoo,11
2024-10-17,Soap,8
2024-10-17,Soft Drink,30
2024-10-17,Yogurt,24
2024-10-18,Biscuits,8
2024-10-18,Bread,10
2024-10-18,Butter,32
2024-10-18,Chips,26
2024-10-18,Chocolate,25
2024-10-18,Cooking Oil,18
2024-10-18,Milk,7
2024-10-18,Rice,12
2024-10-18,Shampoo,19
2024-10-18,Soap,24
2024-10-18,Soft Drink,15
2024-10-18,Yogurt,44
2024-10-19,Biscuits,13
2024-10-19,Bread,23
2024-10-19,Butter,20
2024-10-19,Chips,10
2024-10-19,Chocolate,22
2024-10-19,Cooking Oil,6
2024-10-19,Milk,31
