date,product,quantity
2024-10-19,Rice,19
2024-10-19,Shampoo,19
2024-10-19,Soap,18
2024-10-19,Soft Drink,13
2024-10-19,Yogurt,19
2024-10-20,Biscuits,17
2024-10-20,Bread,10
2024-10-20,Butter,34
2024-10-20,Chips,13
2024-10-20,Chocolate,26
2024-10-20,Cooking Oil,17
2024-10-20,Milk,13
2024-10-20,Rice,6
2024-10-20,Shampoo,17
2024-10-20,Soap,17
2024-10-20,Soft Drink,13
2024-10-20,Yogurt,37
2024-10-21,Biscuits,9
2024-10-21,Bread,23
2024-10-21,Butter,8
2024-10-21,Chips,31
2024-10-21,Chocolate,26
2024-10-21,Cooking Oil,22
2024-10-21,Milk,4
2024-10-21,Rice,11
2024-10-21,Shampoo,19
2024-10-21,Soap,36
2024-10-21,Soft Drink,18
2024-10-21,Yogurt,23
2024-10-22,Biscuits,17
2024-10-22,Bread,5
2024-10-22,Butter,13
2024-10-22,Chips,17
2024-10-22,Chocolate,20
2024-10-22,Cooking Oil,13
2024-10-22,Milk,20
2024-10-22,Rice,11
2024-10-22,Shampoo,1
2024-10-22,Soap,14
2024-10-22,Soft Drink,29
2024-10-22,Yogurt,6
2024-10-23,Biscuits,32
2024-10-23,Bread,13
2024-10-23,Butter,19
2024-10-23,Chips,6
2024-10-23,Chocolate,19
2024-10-23,Cooking Oil,7
2024-10-23,Milk,16
2024-10-23,Rice,30
2024-10-23,Shampoo,9
2024-10-23,Soap,19
2024-10-23,Soft Drink,1
2024-10-23,Yogurt,8
2024-10-24,Biscuits,30
2024-10-24,Bread,21
2024-10-24,Butter,6
2024-10-24,Chips,18
2024-10-24,Chocolate,26
2024-10-24,Cooking Oil,7
2024-10-24,Milk,29
2024-10-24,Rice,19
2024-10-24,Shampoo,10
2024-10-24,Soap,27
2024-10-24,Soft Drink,20
2024-10-24,Yogurt,19
2024-10-25,Biscuits,19
2024-10-25,Bread,10
2024-10-25,Butter,21
2024-10-25,Chips,3
2024-10-25,Chocolate,25
2024-10-25,Cooking Oil,5
2024-10-25,Milk,21
2024-10-25,Rice,3
2024-10-25,Shampoo,23
2024-10-25,Soap,13
2024-10-25,Soft Drink,10
2024-10-25,Yogurt,11
2024-10-26,Biscuits,15
2024-10-26,Bread,31
2024-10-26,Butter,9
2024-10-26,Chips,14
2024-10-26,Chocolate,25
2024-10-26,Cooking Oil,10
2024-10-26,Milk,24
2024-10-26,Rice,23
2024-10-26,Shampoo,15
2024-10-26,Soap,25
2024-10-26,Soft Drink,13
2024-10-26,Yogurt,17
2024-10-27,Biscuits,10
2024-10-27,Bread,22
2024-10-27,Butter,26
2024-10-27,Chips,16
2024-10-27,Chocolate,17
2024-10-27,Cooking Oil,18
2024-10-27,Milk,14
2024-10-27,Rice,6
2024-10-27,Shampoo,12
2024-10-27,Soap,27
2024-10-27,Soft Drink,15
2024-10-27,Yogurt,17
2024-10-28,Biscuits,23
2024-10-28,Bread,19
2024-10-28,Butter,25
2024-10-28,Chips,8
2024-10-28,Chocolate,20
2024-10-28,Cooking Oil,18
2024-10-28,Milk,17
2024-10-28,Rice,5
2024-10-28,Shampoo,16
2024-10-28,Soap,29
2024-10-28,Soft Drink,35
2024-10-28,Yogurt,19
2024-10-29,Biscuits,14
2024-10-29,Bread,15
2024-10-29,Butter,5
2024-10-29,Chips,16
2024-10-29,Chocolate,16
2024-10-29,Cooking Oil,32
2024-10-29,Milk,25
2024-10-29,Rice,16
2024-10-29,Shampoo,8
2024-10-29,Soap,20
2024-10-29,Soft Drink,10
2024-10-29,Yogurt,8
2024-10-30,Biscuits,23
2024-10-30,Bread,8
2024-10-30,Butter,29
2024-10-30,Chips,16
2024-10-30,Chocolate,19
2024-10-30,Cooking Oil,17
2024-10-30,Milk,2
2024-10-30,Rice,14
2024-10-30,Shampoo,9
2024-10-30,Soap,21
2024-10-30,Soft Drink,16
2024-10-30,Yogurt,23
2024-10-31,Biscuits,29
2024-10-31,Bread,19
2024-10-31,Butter,28
2024-10-31,Chips,14
2024-10-31,Chocolate,10
2024-10-31,Cooking Oil,22
2024-10-31,Milk,16
2024-10-31,Rice,13
2024-10-31,Shampoo,24
2024-10-31,Soap,11
2024-10-31,Soft Drink,17
2024-10-31,Yogurt,23
2024-11-01,Biscuits,13
2024-11-01,Bread,10
2024-11-01,Butter,15
2024-11-01,Chips,20
2024-11-01,Chocolate,18
2024-11-01,Cooking Oil,29
2024-11-01,Milk,15
2024-11-01,Rice,34
2024-11-01,Shampoo,8
2024-11-01,Soap,14
2024-11-01,Soft Drink,16
2024-11-01,Yogurt,20
2024-11-02,Biscuits,9
2024-11-02,Bread,16
2024-11-02,Butter,10
2024-11-02,Chips,17
2024-11-02,Chocolate,24
2024-11-02,Cooking Oil,17
2024-11-02,Milk,23
2024-11-02,Rice,14
2024-11-02,Shampoo,16
2024-11-02,Soap,14
2024-11-02,Soft Drink,12
2024-11-02,Yogurt,15
2024-11-03,Biscuits,10
2024-11-03,Bread,11
2024-11-03,Butter,18
2024-11-03,Chips,12
2024-11-03,Chocolate,8
2024-11-03,Cooking Oil,23
2024-11-03,Milk,16
2024-11-03,Rice,21
2024-11-03,Shampoo,19
2024-11-03,Soap,13
2024-11-03,Soft Drink,8
2024-11-03,Yogurt,14
2024-11-04,Biscuits,16
2024-11-04,Bread,17
2024-11-04,Butter,25
2024-11-04,Chips,18
2024-11-04,Chocolate,41
2024-11-04,Cooking Oil,20
2024-11-04,Milk,18
2024-11-04,Rice,8
2024-11-04,Shampoo,16
2024-11-04,Soap,23
2024-11-04,Soft Drink,19
2024-11-04,Yogurt,37
2024-11-05,Biscuits,15
2024-11-05,Bread,26
2024-11-05,Butter,21
2024-11-05,Chips,23
2024-11-05,Chocolate,12
2024-11-05,Cooking Oil,12
2024-11-05,Milk,17
2024-11-05,Rice,21
2024-11-05,Shampoo,9
2024-11-05,Soap,24
2024-11-05,Soft Drink,30
2024-11-05,Yogurt,18
2024-11-06,Biscuits,23
2024-11-06,Bread,29
2024-11-06,Butter,16
2024-11-06,Chips,17
2024-11-06,Chocolate,8
2024-11-06,Cooking Oil,11
2024-11-06,Milk,30
2024-11-06,Rice,24
2024-11-06,Shampoo,37
2024-11-06,Soap,13
2024-11-06,Soft Drink,14
2024-11-06,Yogurt,22
2024-11-07,Biscuits,22
2024-11-07,Bread,17
2024-11-07,Butter,10
2024-11-07,Chips,26
2024-11-07,Cooking Oil,19
2024-11-07,Milk,10
2024-11-07,Rice,24
2024-11-07,Shampoo,27
2024-11-07,Soap,14
2024-11-07,Soft Drink,23
2024-11-07,Yogurt,12
2024-11-08,Biscuits,12
2024-11-08,Bread,2
2024-11-08,Butter,19
2024-11-08,Chips,14
2024-11-08,Chocolate,7
2024-11-08,Cooking Oil,26
2024-11-08,Milk,25
2024-11-08,Rice,8
2024-11-08,Shampoo,22
2024-11-08,Soap,29
2024-11-08,Yogurt,17
2024-11-09,Biscuits,27
2024-11-09,Bread,13
2024-11-09,Butter,14
2024-11-09,Chips,17
2024-11-09,Chocolate,23
2024-11-09,Cooking Oil,7
2024-11-09,Milk,27
2024-11-09,Rice,10
2024-11-09,Shampoo,15
2024-11-09,Soap,25
2024-11-09,Soft Drink,21
2024-11-09,Yogurt,15
2024-11-10,Biscuits,11
2024-11-10,Bread,6
2024-11-10,Butter,21
2024-11-10,Chips,3
2024-11-10,Chocolate,24
2024-11-10,Cooking Oil,11
2024-11-10,Milk,23
2024-11-10,Rice,23
2024-11-10,Shampoo,17
2024-11-10,Soap,12
2024-11-10,Soft Drink,14
2024-11-10,Yogurt,15
2024-11-11,Biscuits,17
2024-11-11,Bread,8
2024-11-11,Butter,16
2024-11-11,Chips,4
2024-11-11,Chocolate,31
2024-11-11,Cooking Oil,15
2024-11-11,Milk,11
2024-11-11,Rice,9
2024-11-11,Shampoo,18
2024-11-11,Soap,5
2024-11-11,Soft Drink,14
2024-11-11,Yogurt,19
2024-11-12,Biscuits,16
2024-11-12,Bread,11
2024-11-12,Butter,21
2024-11-12,Chips,15
2024-11-12,Chocolate,20
2024-11-12,Cooking Oil,16
2024-11-12,Milk,11
2024-11-12,Rice,3
2024-11-12,Shampoo,6
2024-11-12,Soap,19
2024-11-12,Soft Drink,11
2024-11-12,Yogurt,11
2024-11-13,Biscuits,10
2024-11-13,Bread,10
2024-11-13,Butter,17
2024-11-13,Chips,18
2024-11-13,Chocolate,7
2024-11-13,Cooking Oil,14
2024-11-13,Milk,22
2024-11-13,Rice,25
2024-11-13,Shampoo,16
2024-11-13,Soap,13
2024-11-13,Soft Drink,17
2024-11-13,Yogurt,24
2024-11-14,Biscuits,14
2024-11-14,Bread,24
2024-11-14,Butter,13
2024-11-14,Chips,16
2024-11-14,Chocolate,29
2024-11-14,Cooking Oil,33
2024-11-14,Milk,14
2024-11-14,Rice,16
2024-11-14,Shampoo,53
2024-11-14,Soap,21
2024-11-14,Soft Drink,13
2024-11-14,Yogurt,30
2024-11-15,Biscuits,10
2024-11-15,Bread,20
2024-11-15,Butter,17
2024-11-15,Chips,14
2024-11-15,Chocolate,19
2024-11-15,Cooking Oil,24
2024-11-15,Milk,15
2024-11-15,Rice,6
2024-11-15,Shampoo,15
2024-11-15,Soap,11
2024-11-15,Soft Drink,15
2024-11-15,Yogurt,20
2024-11-16,Biscuits,8
2024-11-16,Bread,9
2024-11-16,Butter,12
2024-11-16,Chips,19
2024-11-16,Chocolate,19
2024-11-16,Cooking Oil,23
2024-11-16,Milk,21
2024-11-16,Rice,16
2024-11-16,Shampoo,16
2024-11-16,Soap,14
2024-11-16,Soft Drink,11
2024-11-16,Yogurt,18
2024-11-17,Biscuits,9
2024-11-17,Bread,20
2024-11-17,Butter,9
2024-11-17,Chips,21
2024-11-17,Chocolate,26
2024-11-17,Cooking Oil,15
2024-11-17,Milk,31
2024-11-17,Rice,14
2024-11-17,Shampoo,21
2024-11-17,Soap,43
2024-11-17,Soft Drink,17
2024-11-17,Yogurt,16
2024-11-18,Biscuits,17
2024-11-18,Bread,10
2024-11-18,Butter,11
2024-11-18,Chips,12
2024-11-18,Chocolate,18
2024-11-18,Cooking Oil,4
2024-11-18,Milk,16
2024-11-18,Rice,22
2024-11-18,Shampoo,10
2024-11-18,Soap,22
2024-11-18,Soft Drink,12
2024-11-18,Yogurt,12
2024-11-19,Biscuits,24
2024-11-19,Bread,14
2024-11-19,Butter,10
2024-11-19,Chips,15
2024-11-19,Chocolate,26
2024-11-19,Cooking Oil,34
2024-11-19,Milk,14
2024-11-19,Rice,13
2024-11-19,Shampoo,18
2024-11-19,Soap,27
2024-11-19,Soft Drink,11
2024-11-19,Yogurt,12
2024-11-20,Biscuits,11
2024-11-20,Bread,19
2024-11-20,Butter,9
2024-11-20,Chips,21
2024-11-20,Chocolate,14
2024-11-20,Cooking Oil,21
2024-11-20,Milk,11
2024-11-20,Rice,14
2024-11-20,Shampoo,7
2024-11-20,Soap,26
2024-11-20,Soft Drink,12
2024-11-20,Yogurt,16
2024-11-21,Biscuits,21
2024-11-21,Bread,18
2024-11-21,Butter,17
2024-11-21,Chips,20
2024-11-21,Chocolate,25
2024-11-21,Cooking Oil,14
2024-11-21,Milk,8
2024-11-21,Rice,19
2024-11-21,Shampoo,16
2024-11-21,Soap,6
2024-11-21,Soft Drink,25
2024-11-21,Yogurt,25
2024-11-22,Biscuits,19
2024-11-22,Bread,18
2024-11-22,Butter,41
2024-11-22,Chips,20
2024-11-22,Chocolate,17
2024-11-22,Cooking Oil,20
2024-11-22,Milk,10
2024-11-22,Rice,3
2024-11-22,Shampoo,21
2024-11-22,Soap,21
2024-11-22,Soft Drink,16
2024-11-22,Yogurt,18
2024-11-23,Biscuits,20
2024-11-23,Bread,5
2024-11-23,Butter,22
2024-11-23,Chips,17
2024-11-23,Chocolate,19
2024-11-23,Cooking Oil,17
2024-11-23,Milk,15
2024-11-23,Rice,25
2024-11-23,Shampoo,21
2024-11-23,Soap,23
2024-11-23,Soft Drink,14
2024-11-23,Yogurt,17
2024-11-24,Biscuits,24
2024-11-24,Bread,17
2024-11-24,Butter,17
2024-11-24,Chips,16
2024-11-24,Chocolate,8
2024-11-24,Cooking Oil,10
2024-11-24,Milk,16
2024-11-24,Rice,15
2024-11-24,Shampoo,13
2024-11-24,Soap,24
2024-11-24,Soft Drink,9
2024-11-24,Yogurt,8
2024-11-25,Biscuits,18
2024-11-25,Bread,10
2024-11-25,Butter,16
2024-11-25,Chips,2
2024-11-25,Chocolate,7
2024-11-25,Cooking Oil,15
2024-11-25,Milk,20
2024-11-25,Rice,8
2024-11-25,Shampoo,13
2024-11-25,Soap,17
2024-11-25,Soft Drink,20
2024-11-25,Yogurt,11
2024-11-26,Biscuits,8
2024-11-26,Bread,22
2024-11-26,Butter,20
2024-11-26,Chips,8
2024-11-26,Chocolate,15
2024-11-26,Cooking Oil,9
2024-11-26,Milk,14
2024-11-26,Rice,32
2024-11-26,Shampoo,9
2024-11-26,Soap,8
2024-11-26,Soft Drink,12
2024-11-26,Yogurt,27
2024-11-27,Biscuits,29
2024-11-27,Bread,4
2024-11-27,Butter,11
2024-11-27,Chips,18
2024-11-27,Chocolate,12
2024-11-27,Cooking Oil,12
2024-11-27,Milk,35
2024-11-27,Rice,11
2024-11-27,Shampoo,13
2024-11-27,Soap,9
2024-11-27,Soft Drink,26
2024-11-27,Yogurt,20
2024-11-28,Biscuits,24
2024-11-28,Bread,25
2024-11-28,Butter,29
2024-11-28,Chips,29
2024-11-28,Chocolate,9
2024-11-28,Cooking Oil,10
2024-11-28,Milk,13
2024-11-28,Rice,21
2024-11-28,Shampoo,24
2024-11-28,Soap,21
2024-11-28,Soft Drink,20
2024-11-28,Yogurt,25
2024-11-29,Biscuits,15
2024-11-29,Bread,22
2024-11-29,Butter,15
2024-11-29,Chips,23
2024-11-29,Chocolate,26
2024-11-29,Cooking Oil,4
2024-11-29,Milk,21
2024-11-29,Rice,31
2024-11-29,Shampoo,20
2024-11-29,Soap,20
2024-11-29,Soft Drink,4
2024-11-29,Yogurt,8
2024-11-30,Biscuits,14
2024-11-30,Bread,12
2024-11-30,Butter,20
2024-11-30,Chips,18
2024-11-30,Chocolate,7
2024-11-30,Cooking Oil,14
2024-11-30,Milk,13
2024-11-30,Rice,33
2024-11-30,Shampoo,20
2024-11-30,Soap,17
2024-11-30,Soft Drink,7
2024-11-30,Yogurt,13
2024-12-01,Biscuits,24
2024-12-01,Bread,20
2024-12-01,Butter,26
2024-12-01,Chips,15
2024-12-01,Chocolate,25
2024-12-01,Cooking Oil,7
2024-12-01,Milk,9
2024-12-01,Rice,5
2024-12-01,Shampoo,30
2024-12-01,Soap,13
2024-12-01,Soft Drink,22
2024-12-01,Yogurt,12
2024-12-02,Biscuits,22
2024-12-02,Bread,12
2024-12-02,Butter,6
2024-12-02,Chips,11
2024-12-02,Chocolate,28
2024-12-02,Cooking Oil,28
2024-12-02,Milk,6
2024-12-02,Rice,25
2024-12-02,Shampoo,21
2024-12-02,Soap,24
2024-12-02,Soft Drink,14
2024-12-02,Yogurt,13
2024-12-03,Biscuits,28
2024-12-03,Bread,19
2024-12-03,Butter,17
2024-12-03,Chips,16
2024-12-03,Chocolate,16
2024-12-03,Cooking Oil,18
2024-12-03,Milk,20
2024-12-03,Rice,15
2024-12-03,Shampoo,8
2024-12-03,Soap,14
2024-12-03,Soft Drink,23
2024-12-03,Yogurt,22
2024-12-04,Biscuits,28
2024-12-04,Bread,7
2024-12-04,Butter,18
2024-12-04,Chips,13
2024-12-04,Chocolate,9
2024-12-04,Cooking Oil,15
2024-12-04,Milk,14
2024-12-04,Rice,24
2024-12-04,Shampoo,14
2024-12-04,Soap,25
2024-12-04,Soft Drink,9
2024-12-04,Yogurt,25
2024-12-05,Biscuits,21
2024-12-05,Bread,20
2024-12-05,Butter,6
2024-12-05,Chips,18
2024-12-05,Chocolate,11
2024-12-05,Cooking Oil,23
2024-12-05,Milk,15
2024-12-05,Rice,25
2024-12-05,Shampoo,16
2024-12-05,Soap,13
2024-12-05,Soft Drink,13
2024-12-05,Yogurt,21
2024-12-06,Biscuits,14
2024-12-06,Bread,9
2024-12-06,Butter,28
2024-12-06,Chips,11
2024-12-06,Chocolate,15
2024-12-06,Cooking Oil,27
2024-12-06,Milk,4
2024-12-06,Rice,8
2024-12-06,Shampoo,18
2024-12-06,Soap,9
2024-12-06,Soft Drink,28
2024-12-06,Yogurt,20
2024-12-07,Biscuits,22
2024-12-07,Bread,9
2024-12-07,Butter,12
2024-12-07,Chips,10
2024-12-07,Chocolate,27
2024-12-07,Cooking Oil,24
2024-12-07,Milk,14
2024-12-07,Rice,5
2024-12-07,Shampoo,9
2024-12-07,Soap,39
2024-12-07,Soft Drink,26
2024-12-07,Yogurt,26
2024-12-08,Biscuits,19
2024-12-08,Bread,14
2024-12-08,Butter,17
2024-12-08,Chips,12
2024-12-08,Chocolate,4
2024-12-08,Cooking Oil,10
2024-12-08,Milk,47
2024-12-08,Rice,17
2024-12-08,Shampoo,18
2024-12-08,Soap,14
2024-12-08,Soft Drink,16
2024-12-08,Yogurt,9
2024-12-09,Biscuits,13
2024-12-09,Bread,3
2024-12-09,Butter,12
2024-12-09,Chips,26
2024-12-09,Chocolate,23
2024-12-09,Cooking Oil,17
2024-12-09,Milk,24
2024-12-09,Rice,27
2024-12-09,Shampoo,11
2024-12-09,Soap,17
2024-12-09,Soft Drink,1
2024-12-09,Yogurt,28
2024-12-10,Biscuits,16
2024-12-10,Bread,10
2024-12-10,Butter,9
2024-12-10,Chips,19
2024-12-10,Chocolate,9
2024-12-10,Cooking Oil,8
2024-12-10,Milk,20
2024-12-10,Rice,20
2024-12-10,Shampoo,28
2024-12-10,Soap,35
2024-12-10,Soft Drink,24
2024-12-10,Yogurt,24
2024-12-11,Biscuits,18
2024-12-11,Bread,29
2024-12-11,Butter,20
2024-12-11,Chips,6
2024-12-11,Chocolate,35
2024-12-11,Cooking Oil,19
2024-12-11,Milk,12
2024-12-11,Rice,25
2024-12-11,Shampoo,13
2024-12-11,Soap,12
2024-12-11,Soft Drink,14
2024-12-11,Yogurt,10
2024-12-12,Biscuits,23
2024-12-12,Bread,19
2024-12-12,Butter,26
2024-12-12,Chips,16
2024-12-12,Chocolate,13
2024-12-12,Cooking Oil,13
2024-12-12,Milk,9
2024-12-12,Rice,12
2024-12-12,Shampoo,16
2024-12-12,Soap,16
2024-12-12,Soft Drink,32
2024-12-12,Yogurt,23
2024-12-13,Biscuits,11
2024-12-13,Bread,11
2024-12-13,Butter,20
2024-12-13,Chips,32
2024-12-13,Chocolate,19
2024-12-13,Cooking Oil,26
2024-12-13,Milk,5
2024-12-13,Rice,22
2024-12-13,Shampoo,22
2024-12-13,Soap,10
2024-12-13,Soft Drink,12
2024-12-13,Yogurt,13
2024-12-14,Biscuits,23
2024-12-14,Bread,16
2024-12-14,Butter,12
2024-12-14,Chips,3
2024-12-14,Chocolate,12
2024-12-14,Cooking Oil,14
2024-12-14,Milk,16
2024-12-14,Rice,23
2024-12-14,Shampoo,19
2024-12-14,Soap,5
2024-12-14,Soft Drink,23
2024-12-14,Yogurt,9
2024-12-15,Biscuits,30
2024-12-15,Bread,12
2024-12-15,Butter,19
2024-12-15,Chips,27
2024-12-15,Chocolate,8
2024-12-15,Cooking Oil,16
2024-12-15,Milk,12
2024-12-15,Rice,16
2024-12-15,Shampoo,41
2024-12-15,Soap,20
2024-12-15,Soft Drink,22
2024-12-15,Yogurt,23
2024-12-16,Biscuits,18
2024-12-16,Bread,20
2024-12-16,Butter,18
2024-12-16,Chips,15
2024-12-16,Chocolate,5
2024-12-16,Cooking Oil,18
2024-12-16,Milk,5
2024-12-16,Rice,23
2024-12-16,Shampoo,16
2024-12-16,Soap,23
2024-12-16,Soft Drink,9
2024-12-16,Yogurt,12
2024-12-17,Biscuits,25
2024-12-17,Bread,26
2024-12-17,Butter,8
2024-12-17,Chips,13
2024-12-17,Chocolate,16
2024-12-17,Cooking Oil,5
2024-12-17,Milk,16
2024-12-17,Rice,9
2024-12-17,Shampoo,40
2024-12-17,Soap,8
2024-12-17,Soft Drink,15
2024-12-17,Yogurt,16
2024-12-18,Biscuits,12
2024-12-18,Bread,11
2024-12-18,Butter,17
2024-12-18,Chips,10
2024-12-18,Chocolate,16
2024-12-18,Cooking Oil,14
2024-12-18,Milk,12
2024-12-18,Rice,13
2024-12-18,Shampoo,19
2024-12-18,Soap,13
2024-12-18,Soft Drink,8
2024-12-18,Yogurt,14
2024-12-19,Biscuits,17
2024-12-19,Bread,32
2024-12-19,Butter,6
2024-12-19,Chips,27
2024-12-19,Chocolate,6
2024-12-19,Cooking Oil,31
2024-12-19,Milk,27
2024-12-19,Rice,13
2024-12-19,Shampoo,12
2024-12-19,Soap,20
2024-12-19,Soft Drink,24
2024-12-19,Yogurt,28
2024-12-20,Biscuits,10
2024-12-20,Bread,25
2024-12-20,Butter,14
2024-12-20,Chips,10
2024-12-20,Chocolate,4
2024-12-20,Cooking Oil,19
2024-12-20,Milk,9
2024-12-20,Rice,12
2024-12-20,Shampoo,22
2024-12-20,Soap,5
2024-12-20,Soft Drink,28
2024-12-20,Yogurt,26
2024-12-21,Biscuits,14
2024-12-21,Bread,8
2024-12-21,Butter,27
2024-12-21,Chips,14
2024-12-21,Chocolate,23
2024-12-21,Cooking Oil,15
2024-12-21,Milk,11
2024-12-21,Rice,25
2024-12-21,Shampoo,8
2024-12-21,Soap,43
2024-12-21,Soft Drink,17
2024-12-21,Yogurt,17
2024-12-22,Biscuits,17
2024-12-22,Bread,7
2024-12-22,Butter,6
2024-12-22,Chips,13
2024-12-22,Chocolate,18
2024-12-22,Cooking Oil,19
2024-12-22,Milk,26
2024-12-22,Rice,27
2024-12-22,Shampoo,31
2024-12-22,Soap,10
2024-12-22,Soft Drink,13
2024-12-22,Yogurt,18
2024-12-23,Biscuits,6
2024-12-23,Bread,18
2024-12-23,Butter,23
2024-12-23,Chips,15
2024-12-23,Chocolate,6
2024-12-23,Cooking Oil,22
2024-12-23,Milk,23
2024-12-23,Rice,12
2024-12-23,Shampoo,15
2024-12-23,Soap,16
2024-12-23,Soft Drink,27
2024-12-23,Yogurt,12
2024-12-24,Biscuits,24
2024-12-24,Bread,15
2024-12-24,Butter,24
2024-12-24,Chips,10
2024-12-24,Chocolate,13
2024-12-24,Cooking Oil,21
2024-12-24,Milk,11
2024-12-24,Rice,6
2024-12-24,Shampoo,22
2024-12-24,Soap,23
2024-12-24,Soft Drink,17
2024-12-24,Yogurt,24
2024-12-25,Biscuits,7
2024-12-25,Bread,12
2024-12-25,Butter,21
2024-12-25,Chips,14
2024-12-25,Chocolate,13
2024-12-25,Cooking Oil,26
2024-12-25,Milk,10
2024-12-25,Rice,10
2024-12-25,Shampoo,25
2024-12-25,Soap,12
2024-12-25,Soft Drink,23
2024-12-25,Yogurt,21
2024-12-26,Biscuits,22
2024-12-26,Bread,21
2024-12-26,Butter,22
2024-12-26,Chips,19
2024-12-26,Chocolate,11
2024-12-26,Cooking Oil,7
2024-12-26,Milk,16
2024-12-26,Rice,15
2024-12-26,Shampoo,13
2024-12-26,Soap,11
2024-12-26,Soft Drink,7
2024-12-26,Yogurt,18
2024-12-27,Biscuits,3
2024-12-27,Bread,28
2024-12-27,Butter,14
2024-12-27,Chips,24
2024-12-27,Chocolate,11
2024-12-27,Cooking Oil,9
2024-12-27,Milk,15
2024-12-27,Rice,26
2024-12-27,Shampoo,29
2024-12-27,Soap,42
2024-12-27,Soft Drink,23
2024-12-27,Yogurt,25
2024-12-28,Biscuits,20
2024-12-28,Bread,20
2024-12-28,Butter,21
2024-12-28,Chips,10
2024-12-28,Chocolate,21
2024-12-28,Cooking Oil,22
2024-12-28,Milk,30
2024-12-28,Rice,9
2024-12-28,Shampoo,19
2024-12-28,Soap,22
2024-12-28,Soft Drink,16
2024-12-28,Yogurt,25
2024-12-29,Biscuits,17
2024-12-29,Bread,17
2024-12-29,Butter,8
2024-12-29,Chips,21
2024-12-29,Chocolate,15
2024-12-29,Cooking Oil,14
2024-12-29,Milk,6
2024-12-29,Rice,23
2024-12-29,Shampoo,17
2024-12-29,Soap,17
2024-12-29,Soft Drink,19
2024-12-29,Yogurt,33
2024-12-30,Biscuits,11
2024-12-30,Bread,16
2024-12-30,Butter,26
2024-12-30,Chips,13
2024-12-30,Chocolate,22
2024-12-30,Cooking Oil,12
2024-12-30,Milk,10
2024-12-30,Rice,22
2024-12-30,Shampoo,11
2024-12-30,Soap,27
2024-12-30,Soft Drink,16
2024-12-30,Yogurt,19
2024-12-31,Biscuits,9
2024-12-31,Bread,10
2024-12-31,Butter,12
2024-12-31,Chips,15
2024-12-31,Chocolate,8
2024-12-31,Cooking Oil,18
2024-12-31,Milk,14
2024-12-31,Rice,22
2024-12-31,Shampoo,23
2024-12-31,Soap,15
2024-12-31,Soft Drink,10
2024-12-31,Yogurt,15
