product,stock_loaded,quantity,available_stock,daily_demand,days_remaining,reorder_point,restock_quantity,priority
Ponni Raw Rice 5kg,1318,807,511,26.9,19.0,208.29999999999998,0,Low
Sona Masoori Rice 5kg,696,450,246,15.0,16.4,125.0,0,Low
Idly Rice 5kg,679,485,194,16.166666666666668,12.0,133.16666666666669,0,Low
Boiled Rice 5kg,73,42,31,1.4,22.1,29.799999999999997,0,Low
Basmati Rice 1kg,81,39,42,1.3,32.3,29.1,0,Low
Broken Wheat (Godhumai) 1kg,76,54,22,1.8,12.2,32.6,10,Low
Ragi Flour 500g,67,68,0,2.2666666666666666,0.0,35.86666666666667,35,High
Corn Flour 200g,81,48,33,1.6,20.6,31.200000000000003,0,Low
Toor Dal 1kg,1926,1213,713,40.43333333333333,17.6,303.0333333333333,0,Low
Urad Dal 500g,670,484,186,16.133333333333333,11.5,132.93333333333334,0,Low
Chana Dal 500g,76,59,17,1.9666666666666666,8.6,33.766666666666666,16,Low
Moong Dal 500g,78,62,16,2.066666666666667,7.7,34.46666666666667,18,Low
Masoor Dal 500g,78,60,18,2.0,9.0,34.0,16,Low
Rajma 500g,84,34,50,1.1333333333333333,44.1,27.933333333333334,0,Low
Kabuli Chana 500g,82,53,29,1.7666666666666666,16.4,32.36666666666667,3,Low
Idhayam Gingelly Oil 500ml,1953,1347,606,44.9,13.5,334.3,0,Low
Idhayam Gingelly Oil 1L,700,420,280,14.0,20.0,118.0,0,Low
Parachute Coconut Oil 500ml,75,38,37,1.2666666666666666,29.2,28.866666666666667,0,Low
Fortune Sunflower Oil 1L,691,449,242,14.966666666666667,16.2,124.76666666666667,0,Low
Gemini Groundnut Oil 1L,76,46,30,1.5333333333333334,19.6,30.733333333333334,0,Low
Saffola Gold 1L,81,42,39,1.4,27.9,29.799999999999997,0,Low
Amul Pure Ghee 500g,1434,928,506,30.933333333333334,16.4,236.53333333333333,0,Low
MTR Sambar Powder 200g,1945,1320,625,44.0,14.2,328.0,0,Low
MTR Rasam Powder 100g,693,476,217,15.866666666666667,13.7,131.06666666666666,0,Low
Aachi Chilli Powder 200g,1921,1235,686,41.166666666666664,16.7,308.16666666666663,0,Low
Aachi Coriander Powder 200g,79,38,41,1.2666666666666666,32.4,28.866666666666667,0,Low
Aachi Turmeric Powder 100g,1293,889,404,29.633333333333333,13.6,227.43333333333334,0,Low
Aachi Garam Masala 50g,76,44,32,1.4666666666666666,21.8,30.266666666666666,0,Low
Tata Salt 1kg,1906,1244,662,41.46666666666667,16.0,310.26666666666665,0,Low
Catch Pepper Powder 50g,69,45,24,1.5,16.0,30.5,6,Low
Everest Chicken Masala 50g,75,51,24,1.7,14.1,31.9,7,Low
Aavin Milk 500ml,1929,1303,626,43.43333333333333,14.4,324.0333333333333,0,Low
Aavin Milk 1L,693,463,230,15.433333333333334,14.9,128.03333333333333,0,Low
Aavin Curd 400g,1398,901,497,30.033333333333335,16.5,230.23333333333335,0,Low
Aavin Butter 100g,693,455,238,15.166666666666666,15.7,126.16666666666666,0,Low
Amul Butter 100g,81,51,30,1.7,17.6,31.9,1,Low
Amul Cheese Slice 200g,69,64,5,2.1333333333333333,2.3,34.93333333333334,29,High
Heritage Paneer 200g,94,56,38,1.8666666666666667,20.4,33.06666666666666,0,Low
Nestle A+ Milk 1L,73,40,33,1.3333333333333333,24.8,29.333333333333332,0,Low
Britannia Bread 400g,688,477,211,15.9,13.3,131.3,0,Low
Modern Bread 400g,75,51,24,1.7,14.1,31.9,7,Low
Britannia 50-50 Biscuits,70,42,28,1.4,20.0,29.799999999999997,1,Low
Parle-G 500g,2097,1268,829,42.266666666666666,19.6,315.8666666666667,0,Low
Good Day Butter Cookies 150g,75,27,48,0.9,53.3,26.3,0,Low
Hide & Seek 100g,76,43,33,1.4333333333333333,23.0,30.03333333333333,0,Low
Sunfeast Dark Fantasy 75g,81,53,28,1.7666666666666666,15.8,32.36666666666667,4,Low
Cake 150g,75,34,41,1.1333333333333333,36.2,27.933333333333334,0,Low
Bru Coffee Powder 200g,1461,1159,302,38.63333333333333,7.8,290.43333333333334,0,Low
Red Label Tea 500g,2986,2151,835,71.7,11.6,521.9000000000001,0,Low
Taaza Tea 500g,75,55,20,1.8333333333333333,10.9,32.83333333333333,12,Low
Wagh Bakri Tea 500g,78,48,30,1.6,18.8,31.200000000000003,1,Low
Coca Cola 750ml,1419,872,547,29.066666666666666,18.8,223.46666666666667,0,Low
Pepsi 750ml,778,491,287,16.366666666666667,17.5,134.56666666666666,0,Low
Sprite 750ml,781,473,308,15.766666666666667,19.5,130.36666666666667,0,Low
Mango Frooti 200ml,1377,812,565,27.066666666666666,20.9,209.46666666666667,0,Low
Real Juice Mango 1L,727,473,254,15.766666666666667,16.1,130.36666666666667,0,Low
Bovonto 300ml,768,439,329,14.633333333333333,22.5,122.43333333333334,0,Low
Aavin Lassi 200ml,735,413,322,13.766666666666667,23.4,116.36666666666667,0,Low
Horlicks 500g,76,48,28,1.6,17.5,31.200000000000003,3,Low
Boost 500g,79,45,34,1.5,22.7,30.5,0,Low
Nescafe Classic 50g,82,67,15,2.2333333333333334,6.7,35.63333333333333,20,Medium
Lay's Classic Salted 52g,757,465,292,15.5,18.8,128.5,0,Low
Kurkure Masala Munch 78g,660,468,192,15.6,12.3,129.2,0,Low
Haldiram's Mixture 200g,1411,892,519,29.733333333333334,17.5,228.13333333333333,0,Low
Maggi Noodles 70g,2022,1134,888,37.8,23.5,284.59999999999997,0,Low
Yippee Noodles 70g,1335,734,601,24.466666666666665,24.6,191.26666666666665,0,Low
Pringles Original 107g,78,42,36,1.4,25.7,29.799999999999997,0,Low
Aunty's Murukku 200g,747,490,257,16.333333333333332,15.7,134.33333333333331,0,Low
Bikaji Bhujia 200g,76,37,39,1.2333333333333334,31.6,28.633333333333333,0,Low
Popcorn Salted 50g,82,48,34,1.6,21.2,31.200000000000003,0,Low
Rusk 200g,1342,770,572,25.666666666666668,22.3,199.66666666666669,0,Low
Cadbury Dairy Milk 45g,1462,838,624,27.933333333333334,22.3,215.53333333333333,0,Low
Cadbury 5 Star 22g,76,62,14,2.066666666666667,6.8,34.46666666666667,20,Medium
KitKat 2F 18g,84,51,33,1.7,19.4,31.9,0,Low
Munch 18g,76,52,24,1.7333333333333334,13.8,32.13333333333333,8,Low
Milky Bar 22g,82,46,36,1.5333333333333334,23.5,30.733333333333334,0,Low
Ferrero Rocher 16pc,757,455,302,15.166666666666666,19.9,126.16666666666666,0,Low
Cadbury Celebrations 281g,754,474,280,15.8,17.7,130.60000000000002,0,Low
Colgate MaxFresh 150g,703,469,234,15.633333333333333,15.0,129.43333333333334,0,Low
Pepsodent Germicheck 150g,681,460,221,15.333333333333334,14.4,127.33333333333334,0,Low
Lux Soap 100g,709,473,236,15.766666666666667,15.0,130.36666666666667,0,Low
Lifebuoy Soap 100g,699,444,255,14.8,17.2,123.60000000000001,0,Low
Santoor Soap 100g,687,429,258,14.3,18.0,120.10000000000001,0,Low
Head & Shoulders 200ml,703,492,211,16.4,12.9,134.79999999999998,0,Low
Clinic Plus Shampoo 200ml,711,488,223,16.266666666666666,13.7,133.86666666666667,0,Low
Vaseline Petroleum Jelly 50g,79,64,15,2.1333333333333333,7.0,34.93333333333334,19,Low
Nivea Cream 100ml,76,60,16,2.0,8.0,34.0,18,Low
Dettol Handwash 200ml,738,452,286,15.066666666666666,19.0,125.46666666666667,0,Low
Parachute Hair Oil 200ml,702,459,243,15.3,15.9,127.10000000000001,0,Low
Fair & Lovely Cream 80g,79,51,28,1.7,16.5,31.9,3,Low
Gillette Guard Blades 4pc,76,45,31,1.5,20.7,30.5,0,Low
Whisper Ultra 8pc,70,32,38,1.0666666666666667,35.6,27.46666666666667,0,Low
Surf Excel 1kg,709,492,217,16.4,13.2,134.79999999999998,0,Low
Ariel Matic 1kg,72,48,24,1.6,15.0,31.200000000000003,7,Low
Vim Bar 200g,720,443,277,14.766666666666667,18.8,123.36666666666667,0,Low
Harpic Power Plus 500ml,687,434,253,14.466666666666667,17.5,121.26666666666667,0,Low
Lizol Floor Cleaner 500ml,723,479,244,15.966666666666667,15.3,131.76666666666665,0,Low
Colin Glass Cleaner 500ml,694,425,269,14.166666666666666,19.0,119.16666666666666,0,Low
Good Knight Liquid 45ml,769,412,357,13.733333333333333,26.0,116.13333333333333,0,Low
All Out Refill 45ml,768,417,351,13.9,25.3,117.3,0,Low
Odomos Cream 50g,762,417,345,13.9,24.8,117.3,0,Low
Matchbox 10pc,78,40,38,1.3333333333333333,28.5,29.333333333333332,0,Low
Fogg Deo Spray 150ml,87,54,33,1.8,18.3,32.6,0,Low
Aashirvaad Atta 5kg,1311,871,440,29.033333333333335,15.2,223.23333333333335,0,Low
Pillsbury Maida 1kg,84,40,44,1.3333333333333333,33.0,29.333333333333332,0,Low
Besan 500g,1441,954,487,31.8,15.3,242.6,0,Low
Semiya (Vermicelli) 900g,76,51,25,1.7,14.7,31.9,6,Low
MTR Rava (Sooji) 500g,73,60,13,2.0,6.5,34.0,21,Medium
Sugar 1kg,3189,2009,1180,66.96666666666667,17.6,488.76666666666665,0,Low
Sugar 5kg,696,480,216,16.0,13.5,132.0,0,Low
Iodised Salt 1kg,1297,898,399,29.933333333333334,13.3,229.53333333333333,0,Low
Tamarind 200g,690,449,241,14.966666666666667,16.1,124.76666666666667,0,Low
Jaggery 500g,751,480,271,16.0,16.9,132.0,0,Low
Poha 500g,78,58,20,1.9333333333333333,10.3,33.53333333333333,13,Low
MTR Masala Poori Mix 200g,75,55,20,1.8333333333333333,10.9,32.83333333333333,12,Low
MTR Dosa Mix 500g,697,459,238,15.3,15.6,127.10000000000001,0,Low
MTR Idly Mix 500g,688,465,223,15.5,14.4,128.5,0,Low
Saffola Masala Oats 40g,76,48,28,1.6,17.5,31.200000000000003,3,Low
MTR Ready Meal Veg Biryani,72,47,25,1.5666666666666667,16.0,30.96666666666667,5,Low
Haldiram's Gulab Jamun 1kg,759,445,314,14.833333333333334,21.2,123.83333333333334,0,Low
Vadilal Vanilla Ice Cream 1L,747,465,282,15.5,18.2,128.5,0,Low
Kwality Walls Cornetto 65ml,745,397,348,13.233333333333333,26.3,112.63333333333333,0,Low
Amul Kool Kulfi 60ml,739,428,311,14.266666666666667,21.8,119.86666666666667,0,Low
Pampers Pants M 48pc,684,449,235,14.966666666666667,15.7,124.76666666666667,0,Low
Huggies Wonder Pants M 42pc,676,493,183,16.433333333333334,11.1,135.03333333333333,0,Low
Cerelac Rice 400g,690,533,157,17.766666666666666,8.8,144.36666666666667,0,Low
Johnson Baby Powder 100g,750,434,316,14.466666666666667,21.8,121.26666666666667,0,Low
Johnson Baby Shampoo 200ml,685,448,237,14.933333333333334,15.9,124.53333333333333,0,Low
Maggi Tomato Ketchup 500g,72,32,40,1.0666666666666667,37.5,27.46666666666667,0,Low
Kissan Mixed Fruit Jam 500g,76,52,24,1.7333333333333334,13.8,32.13333333333333,8,Low
Tops Mango Pickle 500g,76,55,21,1.8333333333333333,11.5,32.83333333333333,11,Low
Priya Gongura Pickle 300g,76,41,35,1.3666666666666667,25.6,29.566666666666666,0,Low
Sakthi Rasam Powder 200g,73,45,28,1.5,18.7,30.5,2,Low
Heinz Tomato Ketchup 500g,75,44,31,1.4666666666666666,21.1,30.266666666666666,0,Low
Tissue Box 100 pulls,72,38,34,1.2666666666666666,26.8,28.866666666666667,0,Low
Kitchen Towel Roll,73,38,35,1.2666666666666666,27.6,28.866666666666667,0,Low
Carry Bag Large 50pc,685,452,233,15.066666666666666,15.5,125.46666666666667,0,Low
Aluminium Foil 9m,87,72,15,2.4,6.2,36.8,21,Medium
Zip Lock Bags 30pc,75,41,34,1.3666666666666667,24.9,29.566666666666666,0,Low
